term,category,weight
brand,ANX_SCORE,1.141158796
cube,ANX_SCORE,-0.709305803
gravity,ANX_SCORE,-1.188510101
eh,ANX_SCORE,2.0543187
hun,ANX_SCORE,-1.300351202
conference,ANX_SCORE,-2.509556458
badly,ANX_SCORE,3.959633579
scheduled,ANX_SCORE,1.514638994
concerts,ANX_SCORE,0.773257745
sharks,ANX_SCORE,-3.324223421
iii,ANX_SCORE,0.596677598
hopping,ANX_SCORE,0.331007944
flight,ANX_SCORE,-5.932454086
distracting,ANX_SCORE,-0.040016353
performed,ANX_SCORE,1.105090846
funeral,ANX_SCORE,2.154944682
wade,ANX_SCORE,0.987109835
they'll,ANX_SCORE,1.189310931
animals,ANX_SCORE,2.253667895
finger,ANX_SCORE,-0.76281381
mysterious,ANX_SCORE,0.085938327
waters,ANX_SCORE,-1.703622364
complain,ANX_SCORE,-1.745568187
line,ANX_SCORE,-14.92618527
deciding,ANX_SCORE,0.038688172
enjoying,ANX_SCORE,5.587347558
worlds,ANX_SCORE,-0.395678102
royal,ANX_SCORE,-1.471996156
steps,ANX_SCORE,-0.799262663
wax,ANX_SCORE,-0.018534509
hairy,ANX_SCORE,0.05618631
classy,ANX_SCORE,-0.006673622
ground,ANX_SCORE,-1.279211415
stalking,ANX_SCORE,1.844671268
wrongs,ANX_SCORE,-0.307734129
village,ANX_SCORE,-0.267851772
flowers,ANX_SCORE,0.908641373
formal,ANX_SCORE,0.097761095
person,ANX_SCORE,-5.918998312
noodles,ANX_SCORE,-0.447627884
alternative,ANX_SCORE,0.604648077
pinky,ANX_SCORE,-0.328279758
orange,ANX_SCORE,-1.076531301
legend,ANX_SCORE,0.380485307
savior,ANX_SCORE,1.53740201
bay,ANX_SCORE,-0.902637044
messy,ANX_SCORE,-0.060499726
tattoo,ANX_SCORE,1.48645443
pedicure,ANX_SCORE,0.017011146
stress,ANX_SCORE,17.43322454
massage,ANX_SCORE,-4.08291361
gimme,ANX_SCORE,0.776910759
consume,ANX_SCORE,-0.026812585
coin,ANX_SCORE,-1.732220426
australia,ANX_SCORE,-2.9220454
dresses,ANX_SCORE,1.417282244
confession,ANX_SCORE,-1.776474276
brush,ANX_SCORE,0.223860189
capable,ANX_SCORE,-0.616154488
party,ANX_SCORE,-37.17364108
met,ANX_SCORE,10.93945553
children,ANX_SCORE,-9.285755536
remembering,ANX_SCORE,-0.481659127
belated,ANX_SCORE,0.111042537
soul,ANX_SCORE,-11.09278128
flick,ANX_SCORE,-1.200244597
courtesy,ANX_SCORE,0.819739815
minute,ANX_SCORE,-4.681059898
legs,ANX_SCORE,-2.025754233
reach,ANX_SCORE,-12.38607836
arizona,ANX_SCORE,-1.392056991
um,ANX_SCORE,1.092484412
sounded,ANX_SCORE,1.353398948
raising,ANX_SCORE,0.361735646
logic,ANX_SCORE,-0.92825699
ale,ANX_SCORE,-1.208636674
wounds,ANX_SCORE,2.295591584
queens,ANX_SCORE,1.118592307
magical,ANX_SCORE,0.093905622
pulled,ANX_SCORE,-2.019450525
aww,ANX_SCORE,0.291662751
monitor,ANX_SCORE,1.165852118
tend,ANX_SCORE,0.532316404
umbrella,ANX_SCORE,0.798381273
pet,ANX_SCORE,2.635369263
hes,ANX_SCORE,7.51552757
colder,ANX_SCORE,-0.452049414
counter,ANX_SCORE,-1.972504835
offer,ANX_SCORE,-3.769856049
locker,ANX_SCORE,-0.480445094
extreme,ANX_SCORE,-1.062735559
make,ANX_SCORE,-6.258697106
pleasant,ANX_SCORE,0.515604713
yell,ANX_SCORE,2.554396333
stranger,ANX_SCORE,0.522035181
dough,ANX_SCORE,0.142855762
case,ANX_SCORE,-4.115588163
bananas,ANX_SCORE,-0.212135131
engineering,ANX_SCORE,0.533912986
amounts,ANX_SCORE,0.314927661
pillows,ANX_SCORE,-0.03640284
networking,ANX_SCORE,-1.102944507
luther,ANX_SCORE,-3.477485405
dictionary,ANX_SCORE,0.047391849
bestie,ANX_SCORE,2.318274389
cigarettes,ANX_SCORE,-0.112743874
sibling,ANX_SCORE,0.548939695
exciting,ANX_SCORE,-2.963988814
lighter,ANX_SCORE,-0.839593751
water,ANX_SCORE,-39.76054476
lovers,ANX_SCORE,0.750861153
won,ANX_SCORE,4.745049402
gas,ANX_SCORE,-11.00292773
recently,ANX_SCORE,-3.680298156
surgery,ANX_SCORE,1.555517984
meeting,ANX_SCORE,-6.611473095
medium,ANX_SCORE,-1.325211686
assholes,ANX_SCORE,2.854744409
sunlight,ANX_SCORE,0.019148455
challenging,ANX_SCORE,-0.694770865
levels,ANX_SCORE,0.764142108
maid,ANX_SCORE,1.098548935
hittin,ANX_SCORE,-2.622270686
develop,ANX_SCORE,-0.128572904
faster,ANX_SCORE,-1.177317515
chinese,ANX_SCORE,3.465461136
campbell,ANX_SCORE,-1.41945673
lights,ANX_SCORE,-13.77481332
freeze,ANX_SCORE,1.250047979
declared,ANX_SCORE,-0.523820296
majority,ANX_SCORE,0.111048291
plate,ANX_SCORE,-0.212995583
gods,ANX_SCORE,-4.311337252
rice,ANX_SCORE,-6.75354392
shower,ANX_SCORE,-10.69714239
hotter,ANX_SCORE,-0.32849616
fu,ANX_SCORE,-2.918661539
lease,ANX_SCORE,-1.362827342
candle,ANX_SCORE,-2.310097411
laughs,ANX_SCORE,0.037573482
dentist,ANX_SCORE,-0.465003478
disney,ANX_SCORE,9.842105999
recommended,ANX_SCORE,-1.315097264
upset,ANX_SCORE,5.951856202
effect,ANX_SCORE,-4.551312983
trailer,ANX_SCORE,-1.117881145
dose,ANX_SCORE,-1.254052866
cocktail,ANX_SCORE,0.316969836
drove,ANX_SCORE,-1.391513247
exception,ANX_SCORE,0.282873637
tongue,ANX_SCORE,1.404880014
listening,ANX_SCORE,23.4583286
wanted,ANX_SCORE,17.41218415
tv,ANX_SCORE,21.48120815
fatal,ANX_SCORE,0.047268404
va,ANX_SCORE,-0.165367267
bow,ANX_SCORE,0.320177024
mixed,ANX_SCORE,0.027716449
refresh,ANX_SCORE,-0.243295569
steal,ANX_SCORE,1.048459525
control,ANX_SCORE,-3.869358695
pajamas,ANX_SCORE,-0.567779598
hungover,ANX_SCORE,1.308320858
someone's,ANX_SCORE,0.671983413
pit,ANX_SCORE,1.149116141
skipping,ANX_SCORE,-0.31951097
billion,ANX_SCORE,-3.119036052
handed,ANX_SCORE,-1.179434983
human,ANX_SCORE,0.625393529
son,ANX_SCORE,-0.517647485
hump,ANX_SCORE,-0.182078526
beginnings,ANX_SCORE,-0.336866288
upstairs,ANX_SCORE,-0.027635975
wash,ANX_SCORE,-1.081112053
popcorn,ANX_SCORE,0.207145142
cracks,ANX_SCORE,-1.079027991
minded,ANX_SCORE,-0.004615186
fl,ANX_SCORE,0.657101055
capital,ANX_SCORE,-2.372236866
giving,ANX_SCORE,4.492427605
chasing,ANX_SCORE,0.28042076
dessert,ANX_SCORE,-0.551455332
rides,ANX_SCORE,-1.015311726
knees,ANX_SCORE,-1.00905607
wing,ANX_SCORE,-1.33491838
sooo,ANX_SCORE,14.17846633
opens,ANX_SCORE,-0.150813119
discover,ANX_SCORE,-3.263190807
verizon,ANX_SCORE,0.432892826
scariest,ANX_SCORE,0.373749453
mafia,ANX_SCORE,7.895130909
fighting,ANX_SCORE,9.21518287
terrible,ANX_SCORE,6.258799077
banks,ANX_SCORE,-1.439497852
jealousy,ANX_SCORE,-0.711212932
glitter,ANX_SCORE,0.678159802
twenty,ANX_SCORE,-0.329372684
japanese,ANX_SCORE,4.630656929
phrase,ANX_SCORE,-1.986760147
great,ANX_SCORE,-19.56909142
appreciated,ANX_SCORE,0.365312978
cash,ANX_SCORE,-3.266444698
dat,ANX_SCORE,4.079830158
maggie,ANX_SCORE,-0.487814069
trust,ANX_SCORE,-0.777010634
blasting,ANX_SCORE,0.286039317
performance,ANX_SCORE,0.902604221
weeds,ANX_SCORE,-0.314093958
lazy,ANX_SCORE,7.28225419
floors,ANX_SCORE,0.691007199
phoenix,ANX_SCORE,0.103522171
den,ANX_SCORE,0.640900469
seat,ANX_SCORE,-3.881440481
springs,ANX_SCORE,-4.297346107
alll,ANX_SCORE,0.70840171
earthquake,ANX_SCORE,-1.713512812
dinners,ANX_SCORE,0.214565702
treated,ANX_SCORE,2.178346098
concert,ANX_SCORE,9.122388728
determined,ANX_SCORE,1.368242858
rated,ANX_SCORE,-0.677089672
sec,ANX_SCORE,-1.72694637
moves,ANX_SCORE,-0.579613898
behave,ANX_SCORE,0.140618055
thousands,ANX_SCORE,-1.389252675
ty,ANX_SCORE,1.189700166
hoped,ANX_SCORE,1.66036606
map,ANX_SCORE,-3.032237004
bitches,ANX_SCORE,-0.110349332
haters,ANX_SCORE,-4.163371173
secrets,ANX_SCORE,0.920603839
cough,ANX_SCORE,6.154450348
shops,ANX_SCORE,0.614844132
gee,ANX_SCORE,0.294646267
ou,ANX_SCORE,-0.164569121
depressing,ANX_SCORE,3.867679208
messages,ANX_SCORE,-0.440949602
pork,ANX_SCORE,-3.348456233
attempted,ANX_SCORE,0.514420758
ringing,ANX_SCORE,0.789142862
application,ANX_SCORE,-0.360091205
haircut,ANX_SCORE,-3.925244249
booked,ANX_SCORE,-0.786178246
mankind,ANX_SCORE,-0.979446106
mess,ANX_SCORE,9.004402288
skins,ANX_SCORE,0.307939052
impressed,ANX_SCORE,1.055472584
confuse,ANX_SCORE,0.629634643
hunt,ANX_SCORE,1.324393439
quick,ANX_SCORE,-8.354950155
sat,ANX_SCORE,-6.101874479
daughters,ANX_SCORE,0.662122005
peach,ANX_SCORE,0.629098423
sins,ANX_SCORE,-1.070666765
fond,ANX_SCORE,0.203989008
mc,ANX_SCORE,-0.743233185
cancelled,ANX_SCORE,0.895191114
bitching,ANX_SCORE,0.455932993
return,ANX_SCORE,7.018632894
loser,ANX_SCORE,2.407585622
relaxed,ANX_SCORE,-2.615816937
messing,ANX_SCORE,0.334314494
screw,ANX_SCORE,-2.467281646
vikings,ANX_SCORE,-2.532046384
unknown,ANX_SCORE,1.495147665
plan,ANX_SCORE,-3.484178466
aim,ANX_SCORE,-8.74157346
weather,ANX_SCORE,-28.78702623
curse,ANX_SCORE,2.079350623
skirt,ANX_SCORE,0.693758935
inevitable,ANX_SCORE,0.365768888
letter,ANX_SCORE,3.696800377
barn,ANX_SCORE,2.526406344
senior,ANX_SCORE,-1.586557767
yessss,ANX_SCORE,-1.148433198
slight,ANX_SCORE,-0.19022594
hoping,ANX_SCORE,28.3445715
friendships,ANX_SCORE,-0.281111028
trip,ANX_SCORE,8.200250084
eye,ANX_SCORE,-20.10852529
fries,ANX_SCORE,-3.282599374
thousand,ANX_SCORE,-1.98964079
conflict,ANX_SCORE,-0.555199994
slightly,ANX_SCORE,1.013740007
flops,ANX_SCORE,-1.041383509
overload,ANX_SCORE,0.42716431
kindness,ANX_SCORE,-2.09700184
spelled,ANX_SCORE,-0.577714924
charged,ANX_SCORE,-0.134501459
lie,ANX_SCORE,6.051206877
replied,ANX_SCORE,-0.880224417
deals,ANX_SCORE,-0.739495663
strikes,ANX_SCORE,-0.305334138
cheaper,ANX_SCORE,0.040017455
drag,ANX_SCORE,-1.193818047
stronger,ANX_SCORE,0.600577384
paris,ANX_SCORE,0.878610681
rum,ANX_SCORE,-1.143135041
stroke,ANX_SCORE,0.381245067
carrying,ANX_SCORE,-1.276333839
hp,ANX_SCORE,1.383585648
western,ANX_SCORE,0.294198614
struggles,ANX_SCORE,-0.298829374
numb,ANX_SCORE,1.749467303
entertainment,ANX_SCORE,-0.628712451
experience,ANX_SCORE,-14.53631176
studies,ANX_SCORE,1.508664462
bumper,ANX_SCORE,-2.298894655
links,ANX_SCORE,0.4024768
hilarious,ANX_SCORE,0.746159639
eaten,ANX_SCORE,1.641174996
flavor,ANX_SCORE,-1.870747567
bites,ANX_SCORE,-0.896939589
slap,ANX_SCORE,1.388366642
homeless,ANX_SCORE,-2.457814863
lasagna,ANX_SCORE,0.209104737
shady,ANX_SCORE,-1.787131658
lands,ANX_SCORE,-1.151116017
sickness,ANX_SCORE,1.216601618
wounded,ANX_SCORE,-1.953251366
wondered,ANX_SCORE,2.478624445
cities,ANX_SCORE,0.059793813
topic,ANX_SCORE,-0.527224555
walk,ANX_SCORE,17.24738048
crashed,ANX_SCORE,0.232683505
discovery,ANX_SCORE,-1.399019168
stuff,ANX_SCORE,7.541981254
mn,ANX_SCORE,-0.143317957
bleeding,ANX_SCORE,1.756310529
convention,ANX_SCORE,-2.2319819
senses,ANX_SCORE,-0.345482579
nooooo,ANX_SCORE,0.711513698
brb,ANX_SCORE,0.949803666
clubs,ANX_SCORE,-2.065206545
republic,ANX_SCORE,-1.106428671
repeatedly,ANX_SCORE,0.669878907
combat,ANX_SCORE,-1.54617684
spongebob,ANX_SCORE,-0.515496473
warmer,ANX_SCORE,-0.021256891
wakes,ANX_SCORE,0.315519162
inside,ANX_SCORE,15.47634788
bore,ANX_SCORE,-0.304921256
bread,ANX_SCORE,-5.233347934
toll,ANX_SCORE,-0.522818846
light,ANX_SCORE,-24.26758063
titans,ANX_SCORE,-3.017684871
remains,ANX_SCORE,-1.1027213
spilled,ANX_SCORE,0.596725852
terms,ANX_SCORE,-0.521021956
intelligent,ANX_SCORE,-1.001956062
hike,ANX_SCORE,-3.018081643
allowing,ANX_SCORE,-1.689936535
youre,ANX_SCORE,8.508087699
memories,ANX_SCORE,21.11990949
recover,ANX_SCORE,-0.729879787
starbucks,ANX_SCORE,3.370714425
technology,ANX_SCORE,-3.479341716
catching,ANX_SCORE,-0.857459666
marching,ANX_SCORE,3.386136489
cells,ANX_SCORE,-0.135226014
atlanta,ANX_SCORE,-3.476318563
sox,ANX_SCORE,-1.238443292
views,ANX_SCORE,1.46344569
reflect,ANX_SCORE,-1.028299755
budget,ANX_SCORE,0.019573775
gov,ANX_SCORE,0.887582964
thanking,ANX_SCORE,-2.066946987
tail,ANX_SCORE,-0.83871554
suit,ANX_SCORE,-3.03667406
siblings,ANX_SCORE,1.138277753
steady,ANX_SCORE,-0.420357364
interview,ANX_SCORE,14.51401051
inch,ANX_SCORE,0.503459047
reminded,ANX_SCORE,-1.01353986
romans,ANX_SCORE,-1.028435251
abuse,ANX_SCORE,4.139853397
migraine,ANX_SCORE,4.196765358
broken,ANX_SCORE,8.337688474
idea,ANX_SCORE,6.462776265
con,ANX_SCORE,-1.992464786
aw,ANX_SCORE,-2.569840116
monkey,ANX_SCORE,-3.944448687
nerves,ANX_SCORE,2.342511105
melted,ANX_SCORE,0.302205229
nail,ANX_SCORE,0.882463964
abandoned,ANX_SCORE,0.765880628
believers,ANX_SCORE,-1.137159797
thing,ANX_SCORE,-15.53416163
missing,DEP_SCORE,9.490745688
tha,DEP_SCORE,1.291179915
pacific,DEP_SCORE,-0.947046774
recognize,DEP_SCORE,0.002543246
ky,DEP_SCORE,0.258301169
charity,DEP_SCORE,-0.408984412
knew,DEP_SCORE,19.39552691
kisses,DEP_SCORE,1.329582701
grad,DEP_SCORE,-3.193449901
li,DEP_SCORE,0.39677295
spiritual,DEP_SCORE,-6.631705993
halfway,DEP_SCORE,-1.121822441
bedroom,DEP_SCORE,2.299314664
peers,DEP_SCORE,-0.952132859
remembered,DEP_SCORE,-0.222810694
complaints,DEP_SCORE,-0.343161001
utterly,DEP_SCORE,-0.040546102
uhh,DEP_SCORE,-1.044969023
deleted,DEP_SCORE,0.982911492
lectures,DEP_SCORE,0.001986228
cupcake,DEP_SCORE,0.20049348
it'd,DEP_SCORE,0.045541462
bros,DEP_SCORE,-1.055816667
nearest,DEP_SCORE,-0.826489942
broke,DEP_SCORE,17.1889109
super,DEP_SCORE,-25.45582022
shuffle,DEP_SCORE,0.147594066
pumped,DEP_SCORE,-4.545831969
slipped,DEP_SCORE,-2.143454012
stoked,DEP_SCORE,-4.536287326
beard,DEP_SCORE,-1.572872821
form,DEP_SCORE,-2.889601971
insanely,DEP_SCORE,0.967287793
hunting,DEP_SCORE,1.513066926
cinnamon,DEP_SCORE,-0.577539023
awesome,DEP_SCORE,-14.26875497
assignments,DEP_SCORE,5.610837485
uhm,DEP_SCORE,-0.507807178
zone,DEP_SCORE,-3.547354861
key,DEP_SCORE,-5.295156447
backwards,DEP_SCORE,-0.942082424
truth,DEP_SCORE,-13.28346883
tunes,DEP_SCORE,0.134372272
weren't,DEP_SCORE,0.230953187
vampire,DEP_SCORE,3.903301627
rant,DEP_SCORE,2.719253285
creatures,DEP_SCORE,-0.033760545
that'll,DEP_SCORE,-0.597048406
cent,DEP_SCORE,-0.468047178
someday,DEP_SCORE,0.79637495
worn,DEP_SCORE,0.370393004
musician,DEP_SCORE,-0.185917926
pen,DEP_SCORE,-0.225369995
zach,DEP_SCORE,-2.421723632
joyful,DEP_SCORE,-1.265246844
revolution,DEP_SCORE,0.307258551
deep,DEP_SCORE,5.619469812
gun,DEP_SCORE,-2.475912905
strongest,DEP_SCORE,-0.894126602
temptation,DEP_SCORE,-1.351801336
turned,DEP_SCORE,1.625083875
mountain,DEP_SCORE,-9.585511776
champs,DEP_SCORE,-2.12569804
hide,DEP_SCORE,4.60547353
manager,DEP_SCORE,0.455490061
grandmas,DEP_SCORE,-0.135984448
arts,DEP_SCORE,1.998108288
caps,DEP_SCORE,0.59889578
string,DEP_SCORE,1.793313308
dc,DEP_SCORE,-1.956188287
sack,DEP_SCORE,-0.101689202
request,DEP_SCORE,1.034317201
raised,DEP_SCORE,1.746555205
chairs,DEP_SCORE,-0.086445526
nov,DEP_SCORE,-1.669602347
grand,DEP_SCORE,-3.472945725
gratitude,DEP_SCORE,-4.595362705
costumes,DEP_SCORE,0.020315238
donated,DEP_SCORE,-0.324160628
rockstar,DEP_SCORE,-0.649927836
save,DEP_SCORE,12.58932665
dads,DEP_SCORE,3.234317971
bomb,DEP_SCORE,-6.652711279
speechless,DEP_SCORE,0.654319331
khan,DEP_SCORE,-1.159648712
softball,DEP_SCORE,-9.777296126
potato,DEP_SCORE,-0.680906122
grow,DEP_SCORE,-1.332618663
pursuit,DEP_SCORE,-1.555572797
advise,DEP_SCORE,0.058268945
brunch,DEP_SCORE,-0.982753842
oprah,DEP_SCORE,-1.865040828
considered,DEP_SCORE,-1.877920699
triple,DEP_SCORE,-0.690791755
wanting,DEP_SCORE,1.691675385
bummed,DEP_SCORE,1.058478073
dumped,DEP_SCORE,-0.495565039
hobby,DEP_SCORE,-0.573402939
errands,DEP_SCORE,0.143543213
wedding,DEP_SCORE,-12.9844194
market,DEP_SCORE,-3.213940625
problems,DEP_SCORE,-0.242092105
fix,DEP_SCORE,11.78209607
absence,DEP_SCORE,-1.176848898
kills,DEP_SCORE,0.05390104
writes,DEP_SCORE,-0.048873726
brave,DEP_SCORE,-1.946168907
hours,DEP_SCORE,-9.370537875
dignity,DEP_SCORE,0.114537546
round,DEP_SCORE,-8.750063836
bury,DEP_SCORE,0.880249439
delight,DEP_SCORE,-0.376561397
task,DEP_SCORE,0.208210759
gentle,DEP_SCORE,-0.72228625
we'll,DEP_SCORE,-3.498017144
dodge,DEP_SCORE,-0.659614322
minus,DEP_SCORE,-1.676731431
parties,DEP_SCORE,-1.452983745
thoughts,DEP_SCORE,7.456656198
break,DEP_SCORE,-18.11335553
pretend,DEP_SCORE,6.470178396
masters,DEP_SCORE,-1.230987831
edition,DEP_SCORE,-1.362523711
wisely,DEP_SCORE,-1.737829743
cam,DEP_SCORE,-0.33311326
explain,DEP_SCORE,-1.345436286
he'll,DEP_SCORE,-0.598746364
lost,DEP_SCORE,18.24720273
hammer,DEP_SCORE,-0.511175794
gain,DEP_SCORE,-4.847073712
asks,DEP_SCORE,1.425427177
pens,DEP_SCORE,0.534791112
flipped,DEP_SCORE,-1.471946663
kc,DEP_SCORE,-0.572418182
whoa,DEP_SCORE,-1.324477194
device,DEP_SCORE,-0.610926918
bugs,DEP_SCORE,0.677779125
ignorant,DEP_SCORE,0.253088261
pushing,DEP_SCORE,0.680074677
quotes,DEP_SCORE,-3.506442408
nurse,DEP_SCORE,10.17095106
olds,DEP_SCORE,1.207090786
speech,DEP_SCORE,-6.848556303
doesn't,DEP_SCORE,19.6774469
model,DEP_SCORE,-1.903559692
crib,DEP_SCORE,-3.942171768
farther,DEP_SCORE,0.412081503
ala,DEP_SCORE,-0.47907237
wire,DEP_SCORE,-0.82874842
hong,DEP_SCORE,-0.723591967
electricity,DEP_SCORE,0.536411101
florida,DEP_SCORE,1.159156007
idiots,DEP_SCORE,4.393513866
women's,DEP_SCORE,-0.624279681
resort,DEP_SCORE,0.534984347
grade,DEP_SCORE,2.611145516
dance,DEP_SCORE,0.431862903
promised,DEP_SCORE,-0.607002835
height,DEP_SCORE,0.119916823
unpredictable,DEP_SCORE,-0.425645665
easiest,DEP_SCORE,-0.209072468
continue,DEP_SCORE,1.539396088
ticket,DEP_SCORE,-5.537662452
ordering,DEP_SCORE,0.264848489
cha,DEP_SCORE,-0.707164703
attack,DEP_SCORE,4.435978359
ski,DEP_SCORE,-0.402320453
towers,DEP_SCORE,0.049944721
hahaha,DEP_SCORE,-16.73950528
bike,DEP_SCORE,-22.14593577
edge,DEP_SCORE,2.295209204
honesty,DEP_SCORE,-1.949057618
freedom,DEP_SCORE,-8.736066425
accepted,DEP_SCORE,-5.720636731
kill,DEP_SCORE,22.82438905
awaiting,DEP_SCORE,-1.219763089
core,DEP_SCORE,0.289820315
tops,DEP_SCORE,0.467165145
taller,DEP_SCORE,-0.546916206
tumblr,DEP_SCORE,1.644763415
homecoming,DEP_SCORE,-10.58028036
protect,DEP_SCORE,-0.520346798
theatre,DEP_SCORE,2.711600543
reaction,DEP_SCORE,-2.349863652
plastic,DEP_SCORE,-1.558111076
spy,DEP_SCORE,0.407511581
wood,DEP_SCORE,-2.650460442
papers,DEP_SCORE,-3.695761326
puts,DEP_SCORE,-2.548951075
philly,DEP_SCORE,0.202557796
declare,DEP_SCORE,-0.78748645
garlic,DEP_SCORE,-0.131469688
sd,DEP_SCORE,-1.15444444
calls,DEP_SCORE,-5.004002505
records,DEP_SCORE,-0.557673035
warrior,DEP_SCORE,-1.644224217
illness,DEP_SCORE,1.209919414
chef,DEP_SCORE,-1.560479185
unicorn,DEP_SCORE,0.89019038
focus,DEP_SCORE,-5.466052309
smiled,DEP_SCORE,-0.190853659
literature,DEP_SCORE,1.542171533
trey,DEP_SCORE,-3.797209733
fall,DEP_SCORE,7.43029562
gig,DEP_SCORE,1.739202149
shouldn't,DEP_SCORE,0.535705852
irish,DEP_SCORE,5.066163446
convince,DEP_SCORE,0.847141149
waist,DEP_SCORE,-0.926498845
homes,DEP_SCORE,0.568943734
knee,DEP_SCORE,0.485709152
apology,DEP_SCORE,-0.59522565
cooked,DEP_SCORE,0.37639749
screams,DEP_SCORE,1.754146959
proceed,DEP_SCORE,-1.390290639
set,DEP_SCORE,4.856904677
overcome,DEP_SCORE,-4.053119216
breathing,DEP_SCORE,0.365285523
chosen,DEP_SCORE,-1.308604745
blues,DEP_SCORE,-0.990664027
ny,DEP_SCORE,2.92255644
york,DEP_SCORE,-1.939836512
successful,DEP_SCORE,-7.017737858
almighty,DEP_SCORE,-0.405246987
tiger,DEP_SCORE,-0.110818436
preparation,DEP_SCORE,-1.452668532
allergic,DEP_SCORE,2.220762575
searching,DEP_SCORE,2.057000736
mistakes,DEP_SCORE,5.000400824
reached,DEP_SCORE,1.10620427
invite,DEP_SCORE,1.570040481
tuesdays,DEP_SCORE,-0.391180257
professor,DEP_SCORE,1.587660459
pace,DEP_SCORE,-0.524071975
upcoming,DEP_SCORE,1.219730274
goodies,DEP_SCORE,0.071002925
superman,DEP_SCORE,-1.185049508
swallowed,DEP_SCORE,0.082754378
victims,DEP_SCORE,-1.096558315
booze,DEP_SCORE,-0.33147533
chocolate,DEP_SCORE,-4.081531265
built,DEP_SCORE,-4.640876805
layout,DEP_SCORE,0.772221572
askin,DEP_SCORE,-0.801203867
ice,DEP_SCORE,-26.11830107
balcony,DEP_SCORE,0.316914861
fighter,DEP_SCORE,0.45765718
rogers,DEP_SCORE,-0.956188738
robot,DEP_SCORE,2.849554191
piss,DEP_SCORE,2.727517789
peeing,DEP_SCORE,0.163631801
late,DEP_SCORE,5.570447886
shadow,DEP_SCORE,3.997811959
lowest,DEP_SCORE,-0.047900428
texas,DEP_SCORE,-14.42133367
corner,DEP_SCORE,0.375627232
family,DEP_SCORE,20.23747842
gangster,DEP_SCORE,-0.092772961
gummy,DEP_SCORE,0.566075722
brains,DEP_SCORE,2.166854009
tearing,DEP_SCORE,0.748765192
promises,DEP_SCORE,-0.481336772
shares,DEP_SCORE,-4.142934462
moms,DEP_SCORE,0.449817259
candy,DEP_SCORE,-2.516810409
crown,DEP_SCORE,0.164944792
bowl,DEP_SCORE,-4.881143836
reed,DEP_SCORE,0.178682861
baby,DEP_SCORE,-0.029095741
impression,DEP_SCORE,-2.056640314
manly,DEP_SCORE,0.029693906
allowed,DEP_SCORE,1.489017702
denver,DEP_SCORE,-0.390970172
listened,DEP_SCORE,0.64117346
eyed,DEP_SCORE,0.745776933
charming,DEP_SCORE,1.75610479
wright,DEP_SCORE,-0.428534014
marathon,DEP_SCORE,2.658114428
oven,DEP_SCORE,0.743739419
hat,DEP_SCORE,0.232009834
props,DEP_SCORE,-0.522728216
santa,DEP_SCORE,-4.759798179
rushing,DEP_SCORE,-1.031212277
drained,DEP_SCORE,0.275503099
genius,DEP_SCORE,-0.353289807
enemy,DEP_SCORE,0.24954424
fiesta,DEP_SCORE,-0.965563763
thrill,DEP_SCORE,-0.171192763
move,DEP_SCORE,-11.60329874
thai,DEP_SCORE,-1.421346086
stepped,DEP_SCORE,1.049378944
sessions,DEP_SCORE,-0.08697774
artist,DEP_SCORE,-2.108227003
chili,DEP_SCORE,-1.161181499
ii,DEP_SCORE,-5.761027423
knowing,DEP_SCORE,-3.74686865
hosting,DEP_SCORE,-0.184430232
jokes,DEP_SCORE,1.009829248
image,DEP_SCORE,-0.461153804
slower,DEP_SCORE,-0.420568216
wa,DEP_SCORE,2.200650725
facial,DEP_SCORE,-0.698609519
pay,DEP_SCORE,6.39263152
newly,DEP_SCORE,-0.535715058
chin,DEP_SCORE,0.337577609
institution,DEP_SCORE,1.952510123
starts,DEP_SCORE,-2.495886817
needless,DEP_SCORE,-1.0947476
hawaii,DEP_SCORE,-4.857290154
folk,DEP_SCORE,0.56436551
shelter,DEP_SCORE,2.652391529
salvation,DEP_SCORE,1.500165435
manner,DEP_SCORE,-0.960861541
evans,DEP_SCORE,-0.200467334
pissed,DEP_SCORE,19.75347827
reaching,DEP_SCORE,-1.613827894
frustrated,DEP_SCORE,2.085670051
bang,DEP_SCORE,-4.140937388
tent,DEP_SCORE,-1.110967168
wrestling,DEP_SCORE,-3.027164255
answer,DEP_SCORE,-2.253223224
jess,DEP_SCORE,5.504831232
labor,DEP_SCORE,0.984283752
painted,DEP_SCORE,-1.08781985
cooler,DEP_SCORE,-4.073395336
oxygen,DEP_SCORE,0.353445269
locks,DEP_SCORE,-0.477330865
hurt,DEP_SCORE,37.08975563
desert,DEP_SCORE,-3.585413901
launch,DEP_SCORE,-0.836516187
ppl,DEP_SCORE,-10.27796627
ova,DEP_SCORE,0.638136368
witch,DEP_SCORE,0.824596308
slowly,DEP_SCORE,7.104315235
flooding,DEP_SCORE,1.780028503
laundry,DEP_SCORE,2.600522992
shortly,DEP_SCORE,0.335207485
finally,DEP_SCORE,6.415542645
parking,DEP_SCORE,-5.171595394
dangerous,DEP_SCORE,-0.953174499
pretending,DEP_SCORE,0.389054657
achieve,DEP_SCORE,-4.279717471
beginning,DEP_SCORE,-8.95652075
waving,DEP_SCORE,0.310991854
monster,DEP_SCORE,0.232437838
shooting,DEP_SCORE,-1.369817299
ends,DEP_SCORE,0.122955886
entire,DEP_SCORE,-3.858864432
