term,category,weight
satisfy,DEP_SCORE,0.544550473
braces,DEP_SCORE,-0.753827577
groups,DEP_SCORE,0.353326223
noon,DEP_SCORE,-0.525902513
updated,DEP_SCORE,0.448620833
writes,DEP_SCORE,0.328185349
fruits,DEP_SCORE,-1.094152461
depending,DEP_SCORE,-0.053987474
celebrated,DEP_SCORE,-0.668911544
smokin,DEP_SCORE,1.586752369
conflict,DEP_SCORE,-0.562681182
flowers,DEP_SCORE,2.894641703
dice,DEP_SCORE,-0.081383749
breath,DEP_SCORE,-0.400686362
tie,DEP_SCORE,-0.099709267
closet,DEP_SCORE,-1.334894778
fine,DEP_SCORE,13.7008565
fest,DEP_SCORE,-0.579194809
fly,DEP_SCORE,-4.657824832
blue,DEP_SCORE,2.549325959
higher,DEP_SCORE,0.545544209
highway,DEP_SCORE,-0.531960054
passed,DEP_SCORE,-8.778144275
strive,DEP_SCORE,-0.728922587
von,DEP_SCORE,0.120199854
orlando,DEP_SCORE,-0.376288489
bugs,DEP_SCORE,1.646371303
strawberries,DEP_SCORE,-0.48916686
easily,DEP_SCORE,2.77801278
queens,DEP_SCORE,0.419307135
relaxed,DEP_SCORE,-0.099884333
wings,DEP_SCORE,0.679171576
supernatural,DEP_SCORE,0.550607351
badly,DEP_SCORE,3.996520114
plot,DEP_SCORE,1.080725141
poetry,DEP_SCORE,2.349406784
belly,DEP_SCORE,-0.969290658
editing,DEP_SCORE,-0.826277289
instructor,DEP_SCORE,-0.321311842
distracting,DEP_SCORE,0.268287179
dreaming,DEP_SCORE,1.48279976
sims,DEP_SCORE,0.93478082
levels,DEP_SCORE,0.067006843
correction,DEP_SCORE,-0.085700558
washed,DEP_SCORE,-0.175827926
caring,DEP_SCORE,-0.134783682
wade,DEP_SCORE,-0.332693047
hears,DEP_SCORE,0.502441281
watson,DEP_SCORE,-0.432808944
extreme,DEP_SCORE,0.313446002
pacific,DEP_SCORE,-0.637066704
kidney,DEP_SCORE,1.164626101
legally,DEP_SCORE,-0.18118273
dining,DEP_SCORE,0.27261433
gross,DEP_SCORE,1.460028839
soccer,DEP_SCORE,-4.810492699
sista,DEP_SCORE,-0.338213352
stupidest,DEP_SCORE,0.645077432
requires,DEP_SCORE,-0.463714272
stressful,DEP_SCORE,0.711295398
touch,DEP_SCORE,-5.166170827
christians,DEP_SCORE,0.09871342
satan,DEP_SCORE,1.965809451
talk,DEP_SCORE,2.731482968
software,DEP_SCORE,0.127837112
jelly,DEP_SCORE,-0.456151005
drawn,DEP_SCORE,0.987652127
hot,DEP_SCORE,0.543513833
affected,DEP_SCORE,3.484741353
save,DEP_SCORE,3.902077639
gum,DEP_SCORE,0.23676875
reaction,DEP_SCORE,-1.5478712
smoothie,DEP_SCORE,-0.418368952
amazing,DEP_SCORE,-5.234920982
email,DEP_SCORE,0.353930374
civil,DEP_SCORE,0.184464423
dramatic,DEP_SCORE,-0.387695118
ants,DEP_SCORE,0.224023822
nails,DEP_SCORE,0.139772569
traffic,DEP_SCORE,-2.243461787
advance,DEP_SCORE,-0.246990136
survival,DEP_SCORE,0.45982525
iii,DEP_SCORE,0.105461511
attend,DEP_SCORE,-0.852690984
waits,DEP_SCORE,0.027451394
perfectly,DEP_SCORE,0.76889519
that'll,DEP_SCORE,-0.074857001
flags,DEP_SCORE,0.571459576
rivers,DEP_SCORE,-0.425044529
uploaded,DEP_SCORE,0.032094567
resolutions,DEP_SCORE,-0.50311175
jeans,DEP_SCORE,-0.055874655
toast,DEP_SCORE,-0.747901447
classical,DEP_SCORE,-0.507210727
monsters,DEP_SCORE,3.321245973
basket,DEP_SCORE,0.594718026
cheap,DEP_SCORE,0.742916209
terrorist,DEP_SCORE,0.710271777
it'd,DEP_SCORE,1.276042735
salon,DEP_SCORE,0.319827204
sides,DEP_SCORE,-0.094536586
plant,DEP_SCORE,-0.768457776
awhile,DEP_SCORE,-0.768890229
humanity,DEP_SCORE,-0.391735497
sold,DEP_SCORE,1.925510582
awards,DEP_SCORE,0.529591937
post,DEP_SCORE,-0.431728654
blankets,DEP_SCORE,0.058478593
lonely,DEP_SCORE,13.66365446
intellectual,DEP_SCORE,-0.181481007
familiar,DEP_SCORE,-0.477379226
raped,DEP_SCORE,0.697357985
electric,DEP_SCORE,-0.513865335
property,DEP_SCORE,0.403489196
appointment,DEP_SCORE,1.626298643
invention,DEP_SCORE,-0.354716056
results,DEP_SCORE,1.31175538
world's,DEP_SCORE,0.651515648
greek,DEP_SCORE,-0.319905889
rode,DEP_SCORE,-0.160810894
eats,DEP_SCORE,1.197845996
continue,DEP_SCORE,3.058558418
stalk,DEP_SCORE,0.880578244
actions,DEP_SCORE,-1.868035058
rest,DEP_SCORE,-4.75294499
formal,DEP_SCORE,-0.783372408
backwards,DEP_SCORE,-0.047500235
woman,DEP_SCORE,-15.49153882
parking,DEP_SCORE,0.447185124
award,DEP_SCORE,-0.00646143
charge,DEP_SCORE,0.279136387
barn,DEP_SCORE,0.942506347
grease,DEP_SCORE,-0.620996213
weirdo,DEP_SCORE,0.568893082
rod,DEP_SCORE,0.422458373
pond,DEP_SCORE,-0.016082493
oregon,DEP_SCORE,-0.847303458
ton,DEP_SCORE,-0.537479821
creep,DEP_SCORE,0.837367776
tournament,DEP_SCORE,-2.152440679
punching,DEP_SCORE,0.583956067
explosion,DEP_SCORE,-0.164789172
robbed,DEP_SCORE,-0.453117808
gin,DEP_SCORE,-0.031366697
burger,DEP_SCORE,-2.629929617
death,DEP_SCORE,16.32617858
wide,DEP_SCORE,1.324974859
records,DEP_SCORE,-0.097061415
jury,DEP_SCORE,0.054493098
raise,DEP_SCORE,5.277685807
updating,DEP_SCORE,0.115267483
brutal,DEP_SCORE,-0.701917192
unfair,DEP_SCORE,0.42607996
asshole,DEP_SCORE,1.643559193
highschool,DEP_SCORE,-0.984543395
aid,DEP_SCORE,0.875919552
closest,DEP_SCORE,-0.11400807
knowledge,DEP_SCORE,-2.207877914
ages,DEP_SCORE,2.06672452
committed,DEP_SCORE,-0.416455976
pig,DEP_SCORE,0.468066755
tackle,DEP_SCORE,-0.850524184
wrapping,DEP_SCORE,0.064037373
sp,DEP_SCORE,-0.068587713
keyboard,DEP_SCORE,2.298955555
jk,DEP_SCORE,1.216565223
cost,DEP_SCORE,-1.404501816
individual,DEP_SCORE,0.399569797
ceremony,DEP_SCORE,-0.428285006
daddy,DEP_SCORE,1.3635368
stare,DEP_SCORE,0.644471643
pasta,DEP_SCORE,-1.03972072
obey,DEP_SCORE,-0.003025909
shitty,DEP_SCORE,3.874793313
cheers,DEP_SCORE,-0.583836518
reasonable,DEP_SCORE,0.037363345
alarm,DEP_SCORE,-1.37946028
furious,DEP_SCORE,0.504351396
christmas,DEP_SCORE,-0.17711721
yesterday's,DEP_SCORE,0.403754702
alien,DEP_SCORE,-1.606140196
polish,DEP_SCORE,0.279160925
minds,DEP_SCORE,-0.046103832
eve,DEP_SCORE,0.362255082
shed,DEP_SCORE,1.609742009
grab,DEP_SCORE,0.619067447
severe,DEP_SCORE,1.153059022
prosperity,DEP_SCORE,-0.846674471
thoughtful,DEP_SCORE,-1.185709293
wait,DEP_SCORE,-3.479729131
blinded,DEP_SCORE,-0.487955422
screw,DEP_SCORE,1.696033736
pride,DEP_SCORE,-0.669917817
bout,DEP_SCORE,-7.567581774
elf,DEP_SCORE,0.191509847
haircut,DEP_SCORE,-0.908909705
packers,DEP_SCORE,-2.304218947
raising,DEP_SCORE,0.201557454
understands,DEP_SCORE,1.076239888
helped,DEP_SCORE,1.05954151
savings,DEP_SCORE,-0.291025966
coma,DEP_SCORE,-0.133674329
goooood,DEP_SCORE,-0.083226775
winds,DEP_SCORE,1.0068119
blown,DEP_SCORE,0.612873672
shuffle,DEP_SCORE,0.394265446
moves,DEP_SCORE,0.076644014
bitter,DEP_SCORE,1.590895975
fields,DEP_SCORE,-0.7457551
pale,DEP_SCORE,1.76059465
albums,DEP_SCORE,0.564987418
signed,DEP_SCORE,-0.859302787
puppy,DEP_SCORE,0.330396163
i'ma,DEP_SCORE,1.03047784
afford,DEP_SCORE,2.141768612
catch,DEP_SCORE,-4.343882542
expensive,DEP_SCORE,0.073640984
speechless,DEP_SCORE,0.223797427
streets,DEP_SCORE,-1.097115294
worship,DEP_SCORE,-1.221656637
apps,DEP_SCORE,0.988638861
pajamas,DEP_SCORE,-0.565400867
warrior,DEP_SCORE,-0.842377972
complete,DEP_SCORE,1.004383466
batteries,DEP_SCORE,-0.183397956
understanding,DEP_SCORE,0.619568799
offers,DEP_SCORE,-0.447011796
invent,DEP_SCORE,-0.568202347
creepy,DEP_SCORE,5.857114099
legal,DEP_SCORE,-0.385886354
steelers,DEP_SCORE,-2.282191911
bathing,DEP_SCORE,-0.103975257
mexican,DEP_SCORE,-1.075632124
kind,DEP_SCORE,-0.390341541
nonsense,DEP_SCORE,0.640246816
lungs,DEP_SCORE,0.053259136
dinners,DEP_SCORE,0.573830249
temple,DEP_SCORE,-1.349195268
importance,DEP_SCORE,-0.053478459
loyal,DEP_SCORE,-0.063625435
drama,DEP_SCORE,7.384131803
visited,DEP_SCORE,-0.043673047
preparing,DEP_SCORE,-0.448070256
entire,DEP_SCORE,-2.214908939
flew,DEP_SCORE,-1.891918899
counter,DEP_SCORE,0.281196364
torn,DEP_SCORE,0.124775745
lottery,DEP_SCORE,-1.101735076
rid,DEP_SCORE,2.006925113
rejected,DEP_SCORE,0.287338383
macaroni,DEP_SCORE,-0.308971089
lipstick,DEP_SCORE,0.711641473
air,DEP_SCORE,-5.042008578
format,DEP_SCORE,-1.085618053
steal,DEP_SCORE,0.887126638
scum,DEP_SCORE,0.792958229
airport,DEP_SCORE,-5.108354161
timing,DEP_SCORE,-0.49603733
minor,DEP_SCORE,-1.099133925
mountains,DEP_SCORE,-3.080196123
bone,DEP_SCORE,0.475599351
holidays,DEP_SCORE,-1.073200707
subjects,DEP_SCORE,0.303277021
frankly,DEP_SCORE,0.27103239
cycle,DEP_SCORE,-0.146667001
you'd,DEP_SCORE,0.500546488
awake,DEP_SCORE,8.813791088
they've,DEP_SCORE,0.639237008
cracked,DEP_SCORE,0.47145414
bummed,DEP_SCORE,-0.032991535
made,DEP_SCORE,-2.457213351
rays,DEP_SCORE,-0.108055193
professional,DEP_SCORE,0.233784463
logical,DEP_SCORE,0.585358318
author,DEP_SCORE,0.045841058
owl,DEP_SCORE,1.123962669
previous,DEP_SCORE,0.624291881
righteous,DEP_SCORE,-0.299027473
gf,DEP_SCORE,1.574685251
miracle,DEP_SCORE,1.404057862
cheer,DEP_SCORE,-0.874026017
usual,DEP_SCORE,7.133440078
toy,DEP_SCORE,-1.51862779
stewart,DEP_SCORE,-0.285286043
fyi,DEP_SCORE,-0.920272506
prefer,DEP_SCORE,0.158090603
symbol,DEP_SCORE,0.151214078
doc,DEP_SCORE,1.453082646
goods,DEP_SCORE,0.859512291
party,DEP_SCORE,-6.643364708
covered,DEP_SCORE,1.24124292
midget,DEP_SCORE,-0.526015098
vodka,DEP_SCORE,1.721768222
painful,DEP_SCORE,3.790732249
whale,DEP_SCORE,0.189182002
soft,DEP_SCORE,0.137656166
fatty,DEP_SCORE,0.181916556
kitten,DEP_SCORE,2.381827968
fashion,DEP_SCORE,-0.722726533
ikea,DEP_SCORE,0.113707621
stalking,DEP_SCORE,1.052421434
strong,DEP_SCORE,-6.265315763
magically,DEP_SCORE,0.371352636
expected,DEP_SCORE,-0.863983537
fucker,DEP_SCORE,0.761150976
shave,DEP_SCORE,-1.165995386
hitler,DEP_SCORE,-0.134271531
playground,DEP_SCORE,0.212309006
cod,DEP_SCORE,-1.826238639
anger,DEP_SCORE,5.099350399
ch,DEP_SCORE,-0.099104321
nursing,DEP_SCORE,0.182794755
toes,DEP_SCORE,-0.981827408
tip,DEP_SCORE,-0.319444552
kings,DEP_SCORE,-1.023427041
actor,DEP_SCORE,-0.277696166
smashing,DEP_SCORE,0.2379468
calm,DEP_SCORE,1.215737963
ye,DEP_SCORE,0.436550637
ranch,DEP_SCORE,-0.408324848
curse,DEP_SCORE,0.053869358
butt,DEP_SCORE,-1.747293047
meaningless,DEP_SCORE,0.869509327
military,DEP_SCORE,-2.617832023
mana,DEP_SCORE,0.153857434
meaning,DEP_SCORE,-1.273077516
tick,DEP_SCORE,0.145380512
thumb,DEP_SCORE,-2.353760502
height,DEP_SCORE,-0.366664699
nos,DEP_SCORE,0.28434674
join,DEP_SCORE,4.266039087
attempt,DEP_SCORE,1.208002968
accent,DEP_SCORE,-0.469944295
future,DEP_SCORE,-6.195325296
living,DEP_SCORE,3.836414735
stood,DEP_SCORE,-0.689821191
haunt,DEP_SCORE,1.642266005
minnesota,DEP_SCORE,-0.608234514
damage,DEP_SCORE,0.851963614
situation,DEP_SCORE,-3.335040967
wrath,DEP_SCORE,0.755505882
torture,DEP_SCORE,1.534584704
wasnt,DEP_SCORE,2.5577513
sit,DEP_SCORE,-5.944435495
dying,DEP_SCORE,10.41600739
tennis,DEP_SCORE,-1.153303285
showing,DEP_SCORE,0.673268624
alike,DEP_SCORE,0.347524623
_intercept,DEP_SCORE,2.586983673
whew,DEP_SCORE,-2.26729447
nail,DEP_SCORE,-0.180979152
bean,DEP_SCORE,0.009718789
pat,DEP_SCORE,0.389197485
hidden,DEP_SCORE,0.74336241
whistle,DEP_SCORE,-0.631459153
cake,DEP_SCORE,-0.986225349
brunch,DEP_SCORE,0.055053662
younger,DEP_SCORE,-0.399986755
negative,DEP_SCORE,-1.369029753
happiness,DEP_SCORE,5.099614367
races,DEP_SCORE,-0.005719233
cheaper,DEP_SCORE,-0.049251499
goddamn,DEP_SCORE,2.01191643
choices,DEP_SCORE,-2.027057404
names,DEP_SCORE,-1.040234161
advice,DEP_SCORE,-3.316795294
salvation,DEP_SCORE,1.1159911
voice,DEP_SCORE,-5.136274006
interviews,DEP_SCORE,0.104354088
folk,DEP_SCORE,0.241982295
tracks,DEP_SCORE,-0.635405304
tacos,DEP_SCORE,-0.484771146
goodness,DEP_SCORE,-2.522011411
attacked,DEP_SCORE,1.82690535
fight,DEP_SCORE,-1.582379549
violent,DEP_SCORE,2.157873559
speak,DEP_SCORE,-8.340147584
smelly,DEP_SCORE,0.273695708
teaching,DEP_SCORE,0.729315865
progress,DEP_SCORE,-1.125765714
pre,DEP_SCORE,-0.146976082
watching,DEP_SCORE,1.923909003
relief,DEP_SCORE,1.761072344
private,DEP_SCORE,-0.009958424
boarding,DEP_SCORE,-1.456086421
terms,DEP_SCORE,0.256421498
indoor,DEP_SCORE,-0.823247438
depend,DEP_SCORE,-0.832950604
assignments,DEP_SCORE,2.194835583
ramen,DEP_SCORE,-0.564646622
vacuum,DEP_SCORE,0.261433551
overnight,DEP_SCORE,-0.468685763
demon,DEP_SCORE,1.084503443
print,DEP_SCORE,0.595511905
nostalgia,DEP_SCORE,0.291507775
outdoor,DEP_SCORE,-0.758695617
curtains,DEP_SCORE,0.22263673
tempted,DEP_SCORE,0.656620464
transfer,DEP_SCORE,0.141688563
vice,DEP_SCORE,-0.313030841
disturb,DEP_SCORE,-0.264322819
fingers,DEP_SCORE,4.761893313
theory,DEP_SCORE,3.59126848
added,DEP_SCORE,1.765432228
successfully,DEP_SCORE,-0.859922764
flipping,DEP_SCORE,1.040662411
waist,DEP_SCORE,-0.021922788
warned,DEP_SCORE,0.060014073
script,DEP_SCORE,-0.283314163
pg,DEP_SCORE,-0.980236927
philosophy,DEP_SCORE,0.178203052
taste,DEP_SCORE,-0.439362068
view,DEP_SCORE,-1.767222413
singer,DEP_SCORE,2.031565997
homecoming,DEP_SCORE,-5.027124875
monitor,DEP_SCORE,0.953126255
rare,DEP_SCORE,-0.004143031
remembers,DEP_SCORE,0.056487222
mock,DEP_SCORE,0.859969597
sea,DEP_SCORE,-0.86379542
stayed,DEP_SCORE,-2.29939139
manly,DEP_SCORE,-0.187203424
freezer,DEP_SCORE,0.568050256
station,DEP_SCORE,-2.01479804
tagged,DEP_SCORE,0.075324984
gucci,DEP_SCORE,-0.238905645
fully,DEP_SCORE,-0.249458722
grandparents,DEP_SCORE,0.695677576
meat,DEP_SCORE,-1.733635017
spoken,DEP_SCORE,-0.202849276
street,DEP_SCORE,2.802571772
hearts,DEP_SCORE,3.438930193
set,DEP_SCORE,-2.715067248
killers,DEP_SCORE,0.798371552
promises,DEP_SCORE,1.294707633
nicely,DEP_SCORE,0.686044323
smoothly,DEP_SCORE,-0.468707339
museum,DEP_SCORE,-0.435768271
insert,DEP_SCORE,0.194856083
public,DEP_SCORE,3.710159556
suffering,DEP_SCORE,0.524506554
hows,DEP_SCORE,0.330026659
asap,DEP_SCORE,-1.670478158
proof,DEP_SCORE,-0.381473674
underground,DEP_SCORE,-0.310235649
square,DEP_SCORE,-0.697185057
hunt,DEP_SCORE,0.799799041
fading,DEP_SCORE,1.200657333
phil,DEP_SCORE,-0.699301086
january,DEP_SCORE,0.580175779
lamb,DEP_SCORE,0.251164749
bloom,DEP_SCORE,0.152356468
lining,DEP_SCORE,-0.251241965
phase,DEP_SCORE,0.45674131
fruit,DEP_SCORE,-0.047073249
dec,DEP_SCORE,-1.080157731
final,DEP_SCORE,-6.396388831
milkshake,DEP_SCORE,-0.139038151
temporary,DEP_SCORE,-0.067823688
bringing,DEP_SCORE,0.700067122
temptation,DEP_SCORE,0.082024693
son,DEP_SCORE,1.322691705
horses,DEP_SCORE,0.243285624
serving,DEP_SCORE,-0.510240906
hp,DEP_SCORE,-0.12161438
banks,DEP_SCORE,-0.387073638
funeral,DEP_SCORE,-1.343543968
cds,DEP_SCORE,0.027526561
health,DEP_SCORE,2.549809075
lasting,DEP_SCORE,-1.14237061
race,DEP_SCORE,-3.112774751
logged,DEP_SCORE,-0.967289271
brought,DEP_SCORE,6.142364625
granted,DEP_SCORE,-1.367566022
ay,DEP_SCORE,-0.167746602
sweetheart,DEP_SCORE,-0.163005535
language,DEP_SCORE,-0.543988182
porch,DEP_SCORE,-0.98959899
bad,DEP_SCORE,5.753283037
prep,DEP_SCORE,-0.425836901
describe,DEP_SCORE,-0.46394317
contest,DEP_SCORE,0.832939383
grumpy,DEP_SCORE,0.916637953
bicycle,DEP_SCORE,0.078578125
drown,DEP_SCORE,1.241731809
disappeared,DEP_SCORE,0.65850097
trusting,DEP_SCORE,-0.289949261
scale,DEP_SCORE,0.231225249
obsession,DEP_SCORE,0.675939711
painting,DEP_SCORE,0.860634433
lifetime,DEP_SCORE,-1.076804594
pool,DEP_SCORE,-5.910340331
ghosts,DEP_SCORE,0.588369091
greedy,DEP_SCORE,0.167241631
hurting,DEP_SCORE,3.961528794
moment,DEP_SCORE,-8.676554469
imagined,DEP_SCORE,-0.122161321
minus,DEP_SCORE,-0.769358181
market,DEP_SCORE,-1.185052954
retreat,DEP_SCORE,-2.808861015
advise,DEP_SCORE,-0.143273508
stabbed,DEP_SCORE,0.66410487
check,DEP_SCORE,-5.628915976
cousin,DEP_SCORE,-2.057667161
ceiling,DEP_SCORE,0.715561286
home,DEP_SCORE,-2.58054451
purchased,DEP_SCORE,-0.941064919
relatives,DEP_SCORE,0.168397199
relieved,DEP_SCORE,0.374414266
production,DEP_SCORE,1.156471887
cutting,DEP_SCORE,0.570243376
obstacles,DEP_SCORE,-1.817425313
drawing,DEP_SCORE,3.871627139
float,DEP_SCORE,-0.868899819
bi,DEP_SCORE,0.225537578
complaining,DEP_SCORE,-1.506429179
forgiving,DEP_SCORE,0.054601542
strange,DEP_SCORE,3.02980575
company,DEP_SCORE,0.674295327
reminding,DEP_SCORE,-1.652555286
talked,DEP_SCORE,-2.226083669
overly,DEP_SCORE,0.807768286
sandwiches,DEP_SCORE,0.065624131
nay,DEP_SCORE,-0.032684111
tripped,DEP_SCORE,0.716211674
drums,DEP_SCORE,0.397265595
decent,DEP_SCORE,1.66357623
insane,DEP_SCORE,5.491623883
turtle,DEP_SCORE,-1.157836976
rope,DEP_SCORE,0.412773441
unconditionally,DEP_SCORE,-0.550274153
hips,DEP_SCORE,-1.147756752
prepare,DEP_SCORE,-0.210254185
provide,DEP_SCORE,0.069531798
fountain,DEP_SCORE,-0.330206725
route,DEP_SCORE,0.224234798
cab,DEP_SCORE,-0.049623797
lean,DEP_SCORE,-2.277503646
ding,DEP_SCORE,-0.190120987
finds,DEP_SCORE,2.581366382
recognize,DEP_SCORE,1.155313802
fools,DEP_SCORE,0.760062758
fulfill,DEP_SCORE,-0.927887976
worms,DEP_SCORE,0.685966424
kitty,DEP_SCORE,4.87154145
thief,DEP_SCORE,0.875873571
taxi,DEP_SCORE,0.10851436
meetings,DEP_SCORE,-0.104232923
jumps,DEP_SCORE,-0.394356126
skipped,DEP_SCORE,-0.253861701
grown,DEP_SCORE,-0.539579859
insist,DEP_SCORE,0.557735447
spectacular,DEP_SCORE,-0.944053678
prayers,DEP_SCORE,-0.50168198
sonic,DEP_SCORE,0.693328572
unknown,DEP_SCORE,-1.733587844
performing,DEP_SCORE,-0.46287036
provided,DEP_SCORE,-1.128513262
tips,DEP_SCORE,0.023802183
doggy,DEP_SCORE,-0.348628388
search,DEP_SCORE,0.553499064
dating,DEP_SCORE,1.239581423
seeking,DEP_SCORE,-0.853693927
necklace,DEP_SCORE,0.368575121
paragraph,DEP_SCORE,-1.192032977
spaghetti,DEP_SCORE,-0.674246766
competition,DEP_SCORE,-0.837607281
pause,DEP_SCORE,-0.059435386
adore,DEP_SCORE,0.009562912
opens,DEP_SCORE,-0.817734328
yogurt,DEP_SCORE,-0.985037472
level,DEP_SCORE,2.251512241
threw,DEP_SCORE,-1.524562345
evolution,DEP_SCORE,0.701731033
basement,DEP_SCORE,-0.223269169
satisfying,DEP_SCORE,-0.649296464
grabbed,DEP_SCORE,0.044161057
teenager,DEP_SCORE,0.61107393
yankee,DEP_SCORE,-1.160625532
shift,DEP_SCORE,0.239201722
endless,DEP_SCORE,0.15943768
asia,DEP_SCORE,0.077120684
cheek,DEP_SCORE,0.341409275
romans,DEP_SCORE,0.213544723
agenda,DEP_SCORE,0.577867051
kids,DEP_SCORE,7.585547086
doubts,DEP_SCORE,-0.307982939
distance,DEP_SCORE,-0.186775021
sucked,DEP_SCORE,2.977822313
returns,DEP_SCORE,0.14569442
fantasy,DEP_SCORE,-1.916250321
snack,DEP_SCORE,-0.800328183
ufc,DEP_SCORE,-1.065321482
confident,DEP_SCORE,-1.1675669
genius,DEP_SCORE,-1.914906389
scored,DEP_SCORE,-0.850566731
twenty,DEP_SCORE,0.478937048
ur,DEP_SCORE,-6.206818952
thankfully,DEP_SCORE,0.591089676
babes,DEP_SCORE,-0.371429773
watermelon,DEP_SCORE,-0.62676159
hasn't,DEP_SCORE,2.1434211
requests,DEP_SCORE,2.287961302
fifteen,DEP_SCORE,0.648799559
wrestling,DEP_SCORE,-1.16769988
skate,DEP_SCORE,-0.221947015
half,DEP_SCORE,-7.513953566
totally,DEP_SCORE,-0.121609941
maggie,DEP_SCORE,-0.250736328
lots,DEP_SCORE,-1.115523688
picture,DEP_SCORE,1.410838195
dem,DEP_SCORE,0.037464796
dilemma,DEP_SCORE,0.331165917
innocent,DEP_SCORE,1.648624334
equals,DEP_SCORE,-1.599673705
fart,DEP_SCORE,0.046480448
spare,DEP_SCORE,4.475602109
az,DEP_SCORE,-0.699358884
dreamt,DEP_SCORE,0.334211972
ipad,DEP_SCORE,-0.43222655
troubled,DEP_SCORE,-0.590826445
american,DEP_SCORE,-1.710517308
springs,DEP_SCORE,-2.780888006
stab,DEP_SCORE,1.49429212
headed,DEP_SCORE,-5.5497323
rejection,DEP_SCORE,0.478140062
warm,DEP_SCORE,-0.951255922
preview,DEP_SCORE,0.458189109
bachelor,DEP_SCORE,-0.518594837
fluffy,DEP_SCORE,0.133308086
conclusion,DEP_SCORE,0.931918038
math,DEP_SCORE,0.51396948
here's,DEP_SCORE,-0.241727757
list,DEP_SCORE,7.013422259
read,DEP_SCORE,-0.614875152
connection,DEP_SCORE,1.319932479
comfy,DEP_SCORE,-0.731141796
permanent,DEP_SCORE,0.348254645
including,DEP_SCORE,-1.674870477
logic,DEP_SCORE,-0.077217754
red,DEP_SCORE,-0.599112252
runs,DEP_SCORE,1.485169621
glitter,DEP_SCORE,0.75010441
easy,DEP_SCORE,-2.458844375
borrow,DEP_SCORE,-1.651658702
pastor,DEP_SCORE,-0.844023009
hottest,DEP_SCORE,-0.854981019
crazy,DEP_SCORE,-6.422969387
billion,DEP_SCORE,-0.489934443
entertaining,DEP_SCORE,0.453208681
squirrel,DEP_SCORE,-1.43085426
gi,DEP_SCORE,0.276033068
wagon,DEP_SCORE,-1.253193341
sad,DEP_SCORE,8.593637833
fades,DEP_SCORE,-0.11131653
ughhhh,DEP_SCORE,-0.242415494
cinnamon,DEP_SCORE,-1.029222867
tore,DEP_SCORE,-0.063836025
posting,DEP_SCORE,1.028980859
sunset,DEP_SCORE,-0.294327548
drugs,DEP_SCORE,0.452050364
sadly,DEP_SCORE,4.991571737
tool,DEP_SCORE,-1.003482538
fisher,DEP_SCORE,-0.9420641
sending,DEP_SCORE,1.915721867
strikes,DEP_SCORE,1.01241465
cocktail,DEP_SCORE,-0.092916537
inform,DEP_SCORE,0.267046673
towers,DEP_SCORE,0.065980611
sweetie,DEP_SCORE,-0.386640172
bond,DEP_SCORE,-0.660136521
griffin,DEP_SCORE,-0.072685505
safely,DEP_SCORE,0.231222516
animals,DEP_SCORE,3.91864195
involves,DEP_SCORE,-0.070238452
nest,DEP_SCORE,-0.010640672
hills,DEP_SCORE,-2.125566628
wooden,DEP_SCORE,-0.036005982
reflect,DEP_SCORE,-0.79259089
failed,DEP_SCORE,1.818627986
jerk,DEP_SCORE,2.60233951
adopt,DEP_SCORE,0.74535146
ducks,DEP_SCORE,-0.659925565
defined,DEP_SCORE,-0.08662183
sharp,DEP_SCORE,1.244296292
installed,DEP_SCORE,-0.788529227
add,DEP_SCORE,-3.33901568
bring,DEP_SCORE,-2.700454686
tab,DEP_SCORE,-0.732211565
reward,DEP_SCORE,-0.818754794
kno,DEP_SCORE,-0.130924998
other's,DEP_SCORE,0.130525032
hurricane,DEP_SCORE,0.554677981
phoenix,DEP_SCORE,-0.541942702
apologies,DEP_SCORE,-0.337541334
fl,DEP_SCORE,-0.288405249
factor,DEP_SCORE,0.360045525
realizes,DEP_SCORE,0.194596864
gimme,DEP_SCORE,1.023892782
belt,DEP_SCORE,0.132141074
campaign,DEP_SCORE,0.011069969
tail,DEP_SCORE,-1.907840835
attended,DEP_SCORE,-0.188671126
chop,DEP_SCORE,0.484852772
dealing,DEP_SCORE,0.744732263
iron,DEP_SCORE,0.189472138
finding,DEP_SCORE,-0.826357152
nikki,DEP_SCORE,-0.323553215
hat,DEP_SCORE,0.150622071
gifts,DEP_SCORE,2.174325853
alcohol,DEP_SCORE,0.022533391
links,DEP_SCORE,1.29756364
ability,DEP_SCORE,-1.70311071
sight,DEP_SCORE,-0.222888581
children,DEP_SCORE,2.21618776
arrested,DEP_SCORE,-1.458507621
spontaneous,DEP_SCORE,0.343691916
smoked,DEP_SCORE,0.787632306
utter,DEP_SCORE,1.327321151
buttons,DEP_SCORE,0.342658204
ebay,DEP_SCORE,0.240167703
mistake,DEP_SCORE,3.082508443
spiders,DEP_SCORE,0.912478024
side,DEP_SCORE,-4.996355748
cheat,DEP_SCORE,0.248249863
wears,DEP_SCORE,-0.191727942
minister,DEP_SCORE,-0.448694204
choosing,DEP_SCORE,-0.847463186
casino,DEP_SCORE,-0.295325857
lightning,DEP_SCORE,0.612779946
denied,DEP_SCORE,0.312638371
embrace,DEP_SCORE,0.307874236
achievement,DEP_SCORE,-1.882966276
crackers,DEP_SCORE,-0.229541475
treated,DEP_SCORE,-0.349190868
rough,DEP_SCORE,0.39838773
hallelujah,DEP_SCORE,-0.040104179
