term,category,weight
shave,DEP_SCORE,4.571703154
loudly,DEP_SCORE,4.738987853
digging,DEP_SCORE,10.61280838
aur,DEP_SCORE,0.005942799
tempted,DEP_SCORE,1.220247505
wins,DEP_SCORE,-7.829634922
interviews,DEP_SCORE,0.820473767
conference,DEP_SCORE,-4.967740772
harbor,DEP_SCORE,5.105611822
nc,DEP_SCORE,-3.560202555
behave,DEP_SCORE,-1.528372371
bird,DEP_SCORE,-0.020415167
shook,DEP_SCORE,-4.788288324
patch,DEP_SCORE,1.642407735
grilled,DEP_SCORE,-16.76997809
muse,DEP_SCORE,1.629030412
khan,DEP_SCORE,-42.15398521
blood,DEP_SCORE,25.65935618
hate,DEP_SCORE,20.19571412
grin,DEP_SCORE,-6.425561265
ridiculously,DEP_SCORE,-2.623867363
tnx,DEP_SCORE,-12.43301235
onions,DEP_SCORE,4.930425201
behavior,DEP_SCORE,-3.444917519
oreo,DEP_SCORE,-0.507449503
queens,DEP_SCORE,-0.790394718
ck,DEP_SCORE,-0.734801237
snows,DEP_SCORE,-3.236915339
bbq,DEP_SCORE,-0.673136227
begun,DEP_SCORE,-8.22066043
md,DEP_SCORE,-14.11747557
candy,DEP_SCORE,-1.161677702
ddd,DEP_SCORE,-0.00259279
fit,DEP_SCORE,-0.086559628
else's,DEP_SCORE,5.27615058
crab,DEP_SCORE,-13.37755606
cody,DEP_SCORE,5.796697393
priceless,DEP_SCORE,-3.987405423
rat,DEP_SCORE,23.85443894
realizes,DEP_SCORE,6.796872817
mother,DEP_SCORE,2.854194119
nights,DEP_SCORE,11.77780742
eddie,DEP_SCORE,-11.23697805
suggest,DEP_SCORE,-7.031242149
trap,DEP_SCORE,8.073409874
pimp,DEP_SCORE,-14.21789343
alaska,DEP_SCORE,-3.627467549
republic,DEP_SCORE,-5.570505276
single,DEP_SCORE,-3.552332304
cd,DEP_SCORE,10.09852263
enter,DEP_SCORE,-0.501497386
encounter,DEP_SCORE,-5.572360826
typed,DEP_SCORE,5.689118948
hurting,DEP_SCORE,15.69580474
hacked,DEP_SCORE,-11.22817496
bad,DEP_SCORE,9.549298122
kan,DEP_SCORE,-3.487582102
maths,DEP_SCORE,0.116446924
shark,DEP_SCORE,-17.89738973
hahahah,DEP_SCORE,-14.03312785
conquer,DEP_SCORE,-2.87746234
tommy,DEP_SCORE,2.428242855
apologize,DEP_SCORE,15.98729436
anonymous,DEP_SCORE,6.664867134
feelin,DEP_SCORE,6.163134087
kindergarten,DEP_SCORE,6.844496058
homeless,DEP_SCORE,-4.034198028
ds,DEP_SCORE,8.457956385
taylor,DEP_SCORE,1.1339767
erica,DEP_SCORE,-19.53572944
scenes,DEP_SCORE,0.532364997
=],DEP_SCORE,0.321404855
ashes,DEP_SCORE,-4.802110785
hmu,DEP_SCORE,-0.247403793
venture,DEP_SCORE,-8.450849304
drums,DEP_SCORE,6.684645798
xd,DEP_SCORE,4.267762342
mam,DEP_SCORE,8.897970015
poop,DEP_SCORE,-3.870339944
knocked,DEP_SCORE,-2.923751116
amounts,DEP_SCORE,-58.12693962
fry,DEP_SCORE,-6.269769417
awake,DEP_SCORE,24.35994218
nanny,DEP_SCORE,0.048471271
autumn,DEP_SCORE,-6.311131112
quicker,DEP_SCORE,-5.135124959
:),DEP_SCORE,-4.199058608
pittsburgh,DEP_SCORE,0.819577172
warmer,DEP_SCORE,-14.46556495
privacy,DEP_SCORE,-0.023678982
room,DEP_SCORE,1.415290005
re-post,DEP_SCORE,-2.932395952
capable,DEP_SCORE,-13.92437897
grudges,DEP_SCORE,-1.836813397
muah,DEP_SCORE,-5.951414047
diaper,DEP_SCORE,-0.621500822
touchdown,DEP_SCORE,-2.667124271
memorable,DEP_SCORE,-50.11230511
pretending,DEP_SCORE,24.11832449
hv,DEP_SCORE,-0.459759791
bloom,DEP_SCORE,-0.553482389
ahhh,DEP_SCORE,0.490682371
zzz,DEP_SCORE,-18.4802831
wla,DEP_SCORE,-1.194177294
macbook,DEP_SCORE,-11.72113689
mmmmm,DEP_SCORE,-3.357525243
plastic,DEP_SCORE,7.764934734
arms,DEP_SCORE,-2.069610182
market,DEP_SCORE,23.46045775
legal,DEP_SCORE,-2.025871931
it'd,DEP_SCORE,0.03312286
everythings,DEP_SCORE,33.27563418
concept,DEP_SCORE,-2.085952213
ground,DEP_SCORE,1.056955713
topped,DEP_SCORE,-0.833654199
rant,DEP_SCORE,21.68455833
hardcore,DEP_SCORE,0.848894513
cigarette,DEP_SCORE,30.09996188
write,DEP_SCORE,2.738846697
troops,DEP_SCORE,-1.644691424
odd,DEP_SCORE,24.27791165
gang,DEP_SCORE,-2.164267433
impact,DEP_SCORE,-11.50279191
easily,DEP_SCORE,2.866304297
persons,DEP_SCORE,-6.491944766
tellin,DEP_SCORE,-9.477475556
russia,DEP_SCORE,3.73998488
jury,DEP_SCORE,0.726904054
urs,DEP_SCORE,-5.153344799
submit,DEP_SCORE,-0.622981315
arrives,DEP_SCORE,3.903414534
assume,DEP_SCORE,11.67965396
=[,DEP_SCORE,5.95586408
har,DEP_SCORE,-7.415307837
upcoming,DEP_SCORE,-6.865770884
creeper,DEP_SCORE,7.280442143
council,DEP_SCORE,0.250555943
>:d,DEP_SCORE,1.1608977
ich,DEP_SCORE,89.64603908
quitting,DEP_SCORE,27.70380838
tie,DEP_SCORE,0.516798648
dropping,DEP_SCORE,-4.504950545
county,DEP_SCORE,-2.113646023
ang,DEP_SCORE,-0.510640796
tama,DEP_SCORE,-1.783250731
givin,DEP_SCORE,-5.687826376
twitter,DEP_SCORE,-2.530931335
berry,DEP_SCORE,0.242668096
floor,DEP_SCORE,3.020705638
african,DEP_SCORE,3.611814719
slowly,DEP_SCORE,29.09286055
focused,DEP_SCORE,-7.536329856
finaly,DEP_SCORE,-19.76206158
mass,DEP_SCORE,-0.98490586
lawn,DEP_SCORE,-0.004995524
fried,DEP_SCORE,0.033128849
myspace,DEP_SCORE,-11.51629432
costs,DEP_SCORE,-5.495620584
tide,DEP_SCORE,1.347115672
toe,DEP_SCORE,-3.170754803
focus,DEP_SCORE,-4.820353701
hahahahaha,DEP_SCORE,-14.49136221
district,DEP_SCORE,-3.179952224
mans,DEP_SCORE,-6.392479856
chuck,DEP_SCORE,0.200798722
brand,DEP_SCORE,-15.03216255
crying,DEP_SCORE,14.8232317
cafe,DEP_SCORE,-2.987205771
tryin,DEP_SCORE,-7.509633647
guest,DEP_SCORE,-0.664819445
expensive,DEP_SCORE,-3.355364868
insomnia,DEP_SCORE,19.63004747
responsibility,DEP_SCORE,-8.097956622
extraordinary,DEP_SCORE,0.744410435
upp,DEP_SCORE,-5.109890384
badass,DEP_SCORE,-1.402605747
freely,DEP_SCORE,-7.179190984
cut,DEP_SCORE,6.460294702
silly,DEP_SCORE,-1.776837154
grease,DEP_SCORE,1.104862851
ver,DEP_SCORE,-8.880594328
provided,DEP_SCORE,-5.427919397
managed,DEP_SCORE,2.392499645
knocking,DEP_SCORE,0.746895965
curse,DEP_SCORE,24.87627881
strong,DEP_SCORE,2.581487575
shoppin,DEP_SCORE,-3.202832535
pumped,DEP_SCORE,-16.22973106
you're,DEP_SCORE,0.189998136
deliver,DEP_SCORE,-13.83054742
sentence,DEP_SCORE,-6.923636368
halloween,DEP_SCORE,3.674747672
america,DEP_SCORE,-5.798809934
rip,DEP_SCORE,2.183506103
traveled,DEP_SCORE,1.723750578
sight,DEP_SCORE,14.04896841
meri,DEP_SCORE,0.069630367
dirt,DEP_SCORE,9.876237521
size,DEP_SCORE,-9.178753757
relaxed,DEP_SCORE,-0.033851936
mm,DEP_SCORE,-0.137282262
vista,DEP_SCORE,-4.285634453
oscar,DEP_SCORE,-1.447006329
change,DEP_SCORE,-4.952292044
smelled,DEP_SCORE,-1.942485069
allowed,DEP_SCORE,11.32179546
grow,DEP_SCORE,1.671500814
rise,DEP_SCORE,6.458195709
letting,DEP_SCORE,0.028009089
advise,DEP_SCORE,0.256973707
roads,DEP_SCORE,-15.01388544
bless,DEP_SCORE,-8.659458076
shawn,DEP_SCORE,-4.174325639
rounds,DEP_SCORE,-4.041432951
abused,DEP_SCORE,3.624306719
hips,DEP_SCORE,-5.544405395
fudge,DEP_SCORE,-0.106302137
mac,DEP_SCORE,-17.20761489
alicia,DEP_SCORE,-0.574098151
pt,DEP_SCORE,-15.80886851
arthur,DEP_SCORE,-1.21394214
richard,DEP_SCORE,42.15219216
layout,DEP_SCORE,0.502083109
havin,DEP_SCORE,-1.109507211
dragged,DEP_SCORE,16.46405826
teaches,DEP_SCORE,10.9257287
planning,DEP_SCORE,-11.00905051
beneath,DEP_SCORE,11.35167255
chelsea,DEP_SCORE,4.60265638
writer,DEP_SCORE,22.53912957
overwhelmed,DEP_SCORE,28.4750046
spot,DEP_SCORE,2.365708973
infected,DEP_SCORE,15.33793231
potter,DEP_SCORE,-0.000779588
mafia,DEP_SCORE,-0.003466016
hosting,DEP_SCORE,-8.084636784
loooong,DEP_SCORE,-21.04675051
rats,DEP_SCORE,23.25962652
michelle,DEP_SCORE,-1.361209573
babys,DEP_SCORE,-1.949959441
helpful,DEP_SCORE,-0.488941175
billion,DEP_SCORE,-6.050065322
pathetic,DEP_SCORE,19.0376428
minister,DEP_SCORE,-1.514808827
league,DEP_SCORE,-6.191499328
comfortable,DEP_SCORE,-3.289694176
kills,DEP_SCORE,19.88903258
tuna,DEP_SCORE,-7.563702053
pun,DEP_SCORE,0.17734361
picked,DEP_SCORE,-1.511588686
minutes,DEP_SCORE,-2.280016503
sis,DEP_SCORE,-9.21538699
blunt,DEP_SCORE,9.290191691
dia,DEP_SCORE,-10.6174333
supply,DEP_SCORE,-28.705775
wet,DEP_SCORE,-11.75807995
brilliant,DEP_SCORE,4.175413434
lol,DEP_SCORE,-4.582230392
fade,DEP_SCORE,14.75496061
gray,DEP_SCORE,7.263700445
fights,DEP_SCORE,-15.94505666
lost,DEP_SCORE,7.179461509
tryna,DEP_SCORE,-5.865369311
terrible,DEP_SCORE,45.85015842
thief,DEP_SCORE,-10.39206491
pockets,DEP_SCORE,-3.344843078
patients,DEP_SCORE,11.69586843
split,DEP_SCORE,2.831122234
suicide,DEP_SCORE,22.23481676
females,DEP_SCORE,-4.988085105
complicated,DEP_SCORE,0.152932608
tradition,DEP_SCORE,-7.523765761
exploded,DEP_SCORE,-9.766863809
praise,DEP_SCORE,-13.08496824
gary,DEP_SCORE,0.919958589
ordering,DEP_SCORE,-11.84771936
doggy,DEP_SCORE,-0.069451696
pepper,DEP_SCORE,29.1931897
thursdays,DEP_SCORE,2.504095003
written,DEP_SCORE,4.980930633
hats,DEP_SCORE,-2.895241337
ka,DEP_SCORE,0.040318227
neighbour,DEP_SCORE,8.590464405
field,DEP_SCORE,-2.131560786
scene,DEP_SCORE,0.049166868
ready,DEP_SCORE,-8.14187479
stalker,DEP_SCORE,2.162088203
cracking,DEP_SCORE,1.042634073
tgif,DEP_SCORE,-10.96284174
colored,DEP_SCORE,7.932924672
btw,DEP_SCORE,-5.233396952
coincidence,DEP_SCORE,0.772408902
wth,DEP_SCORE,0.742633188
sh,DEP_SCORE,0.601968591
superman,DEP_SCORE,-0.233346964
resume,DEP_SCORE,3.801525951
bored,DEP_SCORE,-0.680455512
martin,DEP_SCORE,-1.209112986
struck,DEP_SCORE,-4.594507048
quizme,DEP_SCORE,18.27732269
ganun,DEP_SCORE,0.029435843
division,DEP_SCORE,-1.945123309
aw,DEP_SCORE,-22.07558747
theory,DEP_SCORE,-5.0270497
flaws,DEP_SCORE,-11.88861376
crib,DEP_SCORE,-5.302342604
yeahhh,DEP_SCORE,-21.22145153
woooooo,DEP_SCORE,-30.99514153
theme,DEP_SCORE,-0.391648248
recommend,DEP_SCORE,-24.84895779
grant,DEP_SCORE,-12.64721163
giving,DEP_SCORE,4.896665175
airport,DEP_SCORE,2.721244296
sarap,DEP_SCORE,-2.42029635
punk,DEP_SCORE,-4.683742808
sounds,DEP_SCORE,-1.296198197
medal,DEP_SCORE,6.160922369
dexter,DEP_SCORE,12.95823079
scan,DEP_SCORE,37.59551681
blame,DEP_SCORE,-2.631475973
senior,DEP_SCORE,-12.35725975
peeing,DEP_SCORE,23.88976541
reserve,DEP_SCORE,-5.068308159
einstein,DEP_SCORE,-0.020188787
political,DEP_SCORE,-6.909688214
pero,DEP_SCORE,-7.286858198
smoothly,DEP_SCORE,4.049616692
cracked,DEP_SCORE,4.022368679
straw,DEP_SCORE,5.976013486
baby,DEP_SCORE,1.968551417
urself,DEP_SCORE,-7.925397286
layin,DEP_SCORE,16.12427829
pic,DEP_SCORE,-2.002469487
freshman,DEP_SCORE,-15.56977438
material,DEP_SCORE,-11.85332002
kfc,DEP_SCORE,-8.842874141
entry,DEP_SCORE,11.58560068
unicorn,DEP_SCORE,-12.25283949
graduation,DEP_SCORE,17.2226572
chaos,DEP_SCORE,-8.636032984
dd,DEP_SCORE,-0.479245772
nicest,DEP_SCORE,-1.342332236
nasty,DEP_SCORE,20.1769565
ran,DEP_SCORE,-23.44501626
amusing,DEP_SCORE,5.033726685
christmas,DEP_SCORE,-1.38151489
superb,DEP_SCORE,-9.727305641
yaaay,DEP_SCORE,-1.532556491
taller,DEP_SCORE,-1.355237281
apology,DEP_SCORE,4.0840612
speak,DEP_SCORE,-2.997175838
bio,DEP_SCORE,-2.675913742
street,DEP_SCORE,-2.858802881
pickles,DEP_SCORE,-1.536296479
dress,DEP_SCORE,-1.406314642
effort,DEP_SCORE,-11.48865448
difference,DEP_SCORE,-0.713212292
condition,DEP_SCORE,-11.59816371
admire,DEP_SCORE,-18.0004275
yelling,DEP_SCORE,13.6933739
onion,DEP_SCORE,-12.25893004
surely,DEP_SCORE,21.04699367
batteries,DEP_SCORE,-6.200753932
rays,DEP_SCORE,-1.73609107
chris,DEP_SCORE,-0.217760046
aunt,DEP_SCORE,0.609022649
shorter,DEP_SCORE,0.432387388
tunes,DEP_SCORE,3.567665132
yah,DEP_SCORE,-6.056245565
lasting,DEP_SCORE,-17.03089125
washing,DEP_SCORE,17.23660992
huh,DEP_SCORE,0.824698534
yuck,DEP_SCORE,26.64105972
levels,DEP_SCORE,4.615907949
justin,DEP_SCORE,0.254534763
liver,DEP_SCORE,10.35577583
cloud,DEP_SCORE,3.251077563
dumb,DEP_SCORE,-8.224820996
jello,DEP_SCORE,-3.523749158
tap,DEP_SCORE,-2.884996096
wit,DEP_SCORE,1.081458034
conditions,DEP_SCORE,-22.43882898
indians,DEP_SCORE,-8.177920317
universe,DEP_SCORE,-0.534502224
korea,DEP_SCORE,-19.3071266
skirt,DEP_SCORE,-1.3446995
fatal,DEP_SCORE,0.215589719
homecoming,DEP_SCORE,-23.77949575
bruce,DEP_SCORE,-1.180605816
stopping,DEP_SCORE,-10.7042571
barrel,DEP_SCORE,-0.111143561
assistance,DEP_SCORE,-1.145343039
deadline,DEP_SCORE,-5.907407829
visits,DEP_SCORE,-0.972699191
tower,DEP_SCORE,-7.092352896
spongebob,DEP_SCORE,0.006205197
vegetable,DEP_SCORE,0.255981786
lovee,DEP_SCORE,0.481827697
beans,DEP_SCORE,1.266796607
insurance,DEP_SCORE,-6.807609737
neice,DEP_SCORE,3.322894873
sau,DEP_SCORE,5.489547279
bring,DEP_SCORE,-10.25550729
ft,DEP_SCORE,-18.79978731
butler,DEP_SCORE,-24.8667814
joey,DEP_SCORE,0.465744287
syrup,DEP_SCORE,7.237471218
closed,DEP_SCORE,-10.04249169
mistaken,DEP_SCORE,-13.31943901
tomato,DEP_SCORE,-1.863438075
dad,DEP_SCORE,7.418894231
user,DEP_SCORE,3.111224103
plot,DEP_SCORE,5.985501131
suit,DEP_SCORE,-1.561583322
usual,DEP_SCORE,4.165681878
represent,DEP_SCORE,-10.1675191
vodka,DEP_SCORE,-0.037252823
lil,DEP_SCORE,-5.802247094
wrecked,DEP_SCORE,-6.474643952
listening,DEP_SCORE,1.12933593
ulit,DEP_SCORE,-5.234318251
ops,DEP_SCORE,-0.475910969
kick,DEP_SCORE,-1.111635176
thinkin,DEP_SCORE,-18.74596221
sitting,DEP_SCORE,-2.251509351
wasnt,DEP_SCORE,3.903194954
thts,DEP_SCORE,-3.654027057
fighter,DEP_SCORE,-19.5939003
fr,DEP_SCORE,-2.614652718
grrrrr,DEP_SCORE,27.95490805
fading,DEP_SCORE,21.36802403
activity,DEP_SCORE,7.272043035
sociology,DEP_SCORE,-4.071314854
housing,DEP_SCORE,-4.257298095
part,DEP_SCORE,-8.102927786
contemplating,DEP_SCORE,7.682982514
antonio,DEP_SCORE,-13.46353116
fence,DEP_SCORE,0.319564543
ahhhhh,DEP_SCORE,-5.92898953
kicked,DEP_SCORE,0.358691531
uncle,DEP_SCORE,-1.462977587
der,DEP_SCORE,27.0842604
golden,DEP_SCORE,-17.10674096
jacket,DEP_SCORE,-8.563774453
effects,DEP_SCORE,7.609972615
flooding,DEP_SCORE,-10.6253889
ya,DEP_SCORE,-12.04031204
possibly,DEP_SCORE,23.82788796
tau,DEP_SCORE,-0.503262882
pattern,DEP_SCORE,11.912162
chicago,DEP_SCORE,19.6306219
mama,DEP_SCORE,0.676683373
warriors,DEP_SCORE,-11.37342749
hollow,DEP_SCORE,7.442367646
tired,DEP_SCORE,19.21524357
cam,DEP_SCORE,5.532359554
reminded,DEP_SCORE,-6.399138257
organizing,DEP_SCORE,-1.974932449
trip,DEP_SCORE,8.440187163
dead,DEP_SCORE,17.70252437
thousand,DEP_SCORE,0.732518754
gucci,DEP_SCORE,-39.54179785
ole,DEP_SCORE,9.450666398
eggs,DEP_SCORE,-7.343903265
ref,DEP_SCORE,6.598163057
lifting,DEP_SCORE,-12.23289551
umm,DEP_SCORE,-2.225291138
sausage,DEP_SCORE,-0.058983483
recovered,DEP_SCORE,-1.154728667
mistake,DEP_SCORE,-4.294170533
amazon,DEP_SCORE,-1.580596637
win,DEP_SCORE,-4.169641108
seed,DEP_SCORE,-5.80438868
hours,DEP_SCORE,0.192546915
met,DEP_SCORE,-0.711593682
hehehe,DEP_SCORE,-16.00090051
looked,DEP_SCORE,-7.906822044
pu,DEP_SCORE,0.319706964
grape,DEP_SCORE,0.037352787
iowa,DEP_SCORE,-5.92209793
increase,DEP_SCORE,-27.52594406
narnia,DEP_SCORE,0.990970336
bigger,DEP_SCORE,0.333789726
emotions,DEP_SCORE,-0.659805095
lifestyle,DEP_SCORE,-10.68748731
wont,DEP_SCORE,17.39286228
nicholas,DEP_SCORE,2.915454432
mia,DEP_SCORE,0.349638639
ad,DEP_SCORE,-0.807565183
spanish,DEP_SCORE,-3.915209533
tattoo,DEP_SCORE,4.903400295
unconditional,DEP_SCORE,-10.719355
fantastic,DEP_SCORE,-17.94538009
mow,DEP_SCORE,-0.054966386
charger,DEP_SCORE,-8.636600784
uploaded,DEP_SCORE,1.495703583
totally,DEP_SCORE,-4.880230746
sd,DEP_SCORE,-1.882891791
humble,DEP_SCORE,-2.74037249
mere,DEP_SCORE,-0.801219946
om,DEP_SCORE,-4.80755186
kicking,DEP_SCORE,1.707280258
dos,DEP_SCORE,-0.228841939
shocking,DEP_SCORE,-15.21407582
liverpool,DEP_SCORE,6.135553166
previous,DEP_SCORE,-5.280473287
douche,DEP_SCORE,11.23016979
nyo,DEP_SCORE,0.333442945
roots,DEP_SCORE,4.343458858
realization,DEP_SCORE,-6.553663235
authority,DEP_SCORE,-4.392857622
pill,DEP_SCORE,10.95596846
gear,DEP_SCORE,-23.19774276
boots,DEP_SCORE,-30.04916309
mario,DEP_SCORE,0.0373257
wal-mart,DEP_SCORE,1.213204506
def,DEP_SCORE,-3.273917589
stil,DEP_SCORE,10.6522604
paint,DEP_SCORE,0.511567273
si,DEP_SCORE,0.898609512
bay,DEP_SCORE,0.170110914
tool,DEP_SCORE,-6.317079164
fan,DEP_SCORE,-0.254251584
jared,DEP_SCORE,-15.23551454
batman,DEP_SCORE,-7.152778917
rooms,DEP_SCORE,5.246374732
threw,DEP_SCORE,-0.929288055
thn,DEP_SCORE,-0.340319772
rome,DEP_SCORE,4.246711285
feeding,DEP_SCORE,8.750716653
mushroom,DEP_SCORE,15.10866593
films,DEP_SCORE,0.214569045
appearance,DEP_SCORE,-9.166702556
member,DEP_SCORE,5.343812047
spoiled,DEP_SCORE,-0.012995915
suite,DEP_SCORE,9.669414342
holla,DEP_SCORE,5.455927248
spain,DEP_SCORE,-10.05122619
ya'll,DEP_SCORE,4.291263047
logged,DEP_SCORE,-3.237997311
nov,DEP_SCORE,-10.86828751
campbell,DEP_SCORE,-0.043028201
cooking,DEP_SCORE,-3.618844163
ancient,DEP_SCORE,-1.405981022
ford,DEP_SCORE,-12.06158616
washed,DEP_SCORE,-6.312254014
forgotten,DEP_SCORE,3.476138466
request,DEP_SCORE,0.319814493
flip,DEP_SCORE,1.20660055
upper,DEP_SCORE,7.424785637
comfy,DEP_SCORE,1.309944007
tonight,DEP_SCORE,-5.249366831
college,DEP_SCORE,-10.14373684
movin,DEP_SCORE,-6.849385708
cries,DEP_SCORE,6.449713288
betta,DEP_SCORE,-1.547052303
jake,DEP_SCORE,-0.826584466
dora,DEP_SCORE,-0.002383701
puppy,DEP_SCORE,4.22359336
lightning,DEP_SCORE,0.229452254
jail,DEP_SCORE,10.74525365
handful,DEP_SCORE,-12.50344907
person's,DEP_SCORE,-4.793327524
viewing,DEP_SCORE,14.31568408
guessed,DEP_SCORE,8.077353358
fans,DEP_SCORE,-1.036198167
shit,DEP_SCORE,-0.374930198
shopping,DEP_SCORE,6.902174687
poll,DEP_SCORE,-2.965078945
grrrr,DEP_SCORE,34.19071851
drives,DEP_SCORE,-16.76788962
wee,DEP_SCORE,-0.838836532
soccer,DEP_SCORE,-20.282346
eye,DEP_SCORE,0.726172523
outta,DEP_SCORE,15.34484098
coverage,DEP_SCORE,-1.84910883
midterms,DEP_SCORE,-21.24785861
thankyou,DEP_SCORE,11.85250507
jane,DEP_SCORE,1.771951666
yeahh,DEP_SCORE,-20.70165261
te,DEP_SCORE,-10.5721827
relaxing,DEP_SCORE,2.663654506
-_-,DEP_SCORE,8.784011413
gandhi,DEP_SCORE,-5.819191613
lyf,DEP_SCORE,-0.29282038
similar,DEP_SCORE,-10.22667793
anak,DEP_SCORE,-3.987969732
core,DEP_SCORE,3.801193799
major,DEP_SCORE,-0.489424666
lets,DEP_SCORE,-19.26882476
elephant,DEP_SCORE,17.67867357
heartbeat,DEP_SCORE,5.536529696
record,DEP_SCORE,-11.29078234
exhausting,DEP_SCORE,-17.63821099
nurse,DEP_SCORE,3.850893864
mis,DEP_SCORE,-15.95944739
she'll,DEP_SCORE,7.519940431
mumbai,DEP_SCORE,-14.30390308
babies,DEP_SCORE,5.864654114
strangers,DEP_SCORE,-1.431555092
author,DEP_SCORE,17.81682397
children's,DEP_SCORE,9.463345816
jo,DEP_SCORE,50.67535604
opinion,DEP_SCORE,3.407838148
blank,DEP_SCORE,-5.139368484
phoenix,DEP_SCORE,2.511465427
tacos,DEP_SCORE,-5.3981802
fake,DEP_SCORE,3.698400697
brain,DEP_SCORE,8.163457874
chewing,DEP_SCORE,1.442745662
heroku,DEP_SCORE,18.27732269
daisy,DEP_SCORE,-38.94228299
dwn,DEP_SCORE,4.70464823
liquid,DEP_SCORE,1.259788692
med,DEP_SCORE,-10.39547932
tom,DEP_SCORE,-22.43480967
board,DEP_SCORE,-8.569674068
newly,DEP_SCORE,-4.062464469
teaching,DEP_SCORE,-0.513589495
gig,DEP_SCORE,0.130877585
;),DEP_SCORE,-8.884736322
premiere,DEP_SCORE,8.694463226
north,DEP_SCORE,-18.38614877
sunlight,DEP_SCORE,1.383113832
training,DEP_SCORE,-19.41736901
dmv,DEP_SCORE,-17.37121334
charged,DEP_SCORE,-5.280612309
pops,DEP_SCORE,-9.170871462
punch,DEP_SCORE,-14.98833766
glee,DEP_SCORE,20.11436928
covered,DEP_SCORE,-3.704870769
yankee,DEP_SCORE,-0.392721765
towel,DEP_SCORE,-1.708112385
son's,DEP_SCORE,17.5195352
lacking,DEP_SCORE,-6.256426215
terror,DEP_SCORE,-2.618843169
baby's,DEP_SCORE,23.51076363
asap,DEP_SCORE,-3.123295756
rhyme,DEP_SCORE,0.544996524
brad,DEP_SCORE,-35.90898005
fur,DEP_SCORE,6.712929593
employee,DEP_SCORE,-2.269154762
speed,DEP_SCORE,-50.69861891
floors,DEP_SCORE,0.805994287
marathon,DEP_SCORE,-17.62733229
built,DEP_SCORE,-2.102393814
dang,DEP_SCORE,-1.704606437
den,DEP_SCORE,8.071225325
verizon,DEP_SCORE,-7.227951349
fond,DEP_SCORE,-15.06234228
sounding,DEP_SCORE,-1.375951592
heart's,DEP_SCORE,-1.350778974
chilli,DEP_SCORE,-8.733813024
vicious,DEP_SCORE,0.596954374
counter,DEP_SCORE,0.214302391
sets,DEP_SCORE,-13.82625843
consume,DEP_SCORE,-2.441349037
lonely,DEP_SCORE,101.8618962
studied,DEP_SCORE,-9.556469552
oct,DEP_SCORE,-8.638494586
handsome,DEP_SCORE,-12.00767043
telling,DEP_SCORE,5.939868328
prepare,DEP_SCORE,-9.999321314
simply,DEP_SCORE,-2.156168361
iv,DEP_SCORE,6.197072909
unable,DEP_SCORE,13.75625108
department,DEP_SCORE,-1.173380266
jumped,DEP_SCORE,-9.781970593
aids,DEP_SCORE,-2.007391843
fools,DEP_SCORE,-6.770422568
voice,DEP_SCORE,-15.93808722
spirits,DEP_SCORE,-8.695996915
global,DEP_SCORE,-1.91226947
grandma,DEP_SCORE,2.933232362
ish,DEP_SCORE,-2.989803392
chief,DEP_SCORE,-17.14786566
argh,DEP_SCORE,14.13114808
neon,DEP_SCORE,3.89349104
unknown,DEP_SCORE,5.246173286
jackson,DEP_SCORE,0.45341525
vegetarian,DEP_SCORE,11.85630973
soo,DEP_SCORE,-11.97298441
nada,DEP_SCORE,-11.60431014
thx,DEP_SCORE,2.566133729
blocks,DEP_SCORE,-4.942852406
strongest,DEP_SCORE,-5.655716978
ink,DEP_SCORE,-1.129553753
mayb,DEP_SCORE,-2.487645546
customer,DEP_SCORE,3.125990242
humidity,DEP_SCORE,-16.91120231
tagged,DEP_SCORE,-0.060287266
coat,DEP_SCORE,0.019369377
chess,DEP_SCORE,-10.75427351
snoring,DEP_SCORE,0.379574435
chad,DEP_SCORE,-37.72839082
walks,DEP_SCORE,0.180610927
serial,DEP_SCORE,-28.25757422
blew,DEP_SCORE,-2.837066916
i'm,DEP_SCORE,3.860283126
teenage,DEP_SCORE,1.667552253
eclipse,DEP_SCORE,-0.092697346
usa,DEP_SCORE,12.33235879
xoxo,DEP_SCORE,-11.78013334
route,DEP_SCORE,-4.341331236
hotter,DEP_SCORE,-2.749629553
concentrate,DEP_SCORE,-1.019963664
han,DEP_SCORE,-0.855270985
;(,DEP_SCORE,24.08936887
today,DEP_SCORE,1.382618404
pissing,DEP_SCORE,20.17850883
keeper,DEP_SCORE,-11.41301203
stuffing,DEP_SCORE,-4.036945471
roll,DEP_SCORE,-0.1836784
lived,DEP_SCORE,1.361841741
dissapointed,DEP_SCORE,27.33099609
online,DEP_SCORE,-2.356372709
volunteering,DEP_SCORE,-0.348754342
rid,DEP_SCORE,8.96235294
volcano,DEP_SCORE,-11.26619426
recovering,DEP_SCORE,-28.72930966
consuming,DEP_SCORE,26.38367222
neighborhood,DEP_SCORE,-7.00822605
bullets,DEP_SCORE,1.248190788
arena,DEP_SCORE,-7.915092581
nachos,DEP_SCORE,-10.47893389
dear,DEP_SCORE,1.464179429
pills,DEP_SCORE,24.86618994
digits,DEP_SCORE,-4.422035425
wrk,DEP_SCORE,3.599566206
shared,DEP_SCORE,10.15254699
ruining,DEP_SCORE,7.977369506
kicks,DEP_SCORE,-0.863214956
warm,DEP_SCORE,14.42544739
downstairs,DEP_SCORE,3.540848667
