term,category,weight
midst,DEP_SCORE,-3.404211193
electric,DEP_SCORE,-3.873187301
giants,DEP_SCORE,11.98846613
fat,DEP_SCORE,3.580757818
tennessee,DEP_SCORE,8.094468082
dressed,DEP_SCORE,3.299887765
clock,DEP_SCORE,-7.543394627
teenage,DEP_SCORE,3.05418183
speaking,DEP_SCORE,-11.64389308
store,DEP_SCORE,-1.71780276
iii,DEP_SCORE,2.722356429
deadline,DEP_SCORE,-3.417447039
haunt,DEP_SCORE,2.879629452
videos,DEP_SCORE,-4.173472382
sexual,DEP_SCORE,21.07286416
experiences,DEP_SCORE,-5.551346862
ads,DEP_SCORE,7.40235596
mattress,DEP_SCORE,-7.574014032
mic,DEP_SCORE,9.073788864
creep,DEP_SCORE,4.084451057
road,DEP_SCORE,-0.263473234
women's,DEP_SCORE,-4.22662648
cheer,DEP_SCORE,-2.376979412
judge,DEP_SCORE,1.529091467
pulled,DEP_SCORE,3.723043995
detroit,DEP_SCORE,-0.471749465
grey,DEP_SCORE,11.19675481
provide,DEP_SCORE,3.32634627
mushrooms,DEP_SCORE,3.133153922
obama,DEP_SCORE,-26.77430887
cheering,DEP_SCORE,-1.196940635
test,DEP_SCORE,-27.43142842
moral,DEP_SCORE,1.649085198
die,DEP_SCORE,50.11349068
sinking,DEP_SCORE,4.563054651
row,DEP_SCORE,10.16318245
major,DEP_SCORE,-7.045537978
suit,DEP_SCORE,-16.87630176
immune,DEP_SCORE,0.500080874
days,DEP_SCORE,9.907782425
hack,DEP_SCORE,0.073429663
asap,DEP_SCORE,-10.74110359
yrs,DEP_SCORE,-0.012970722
smelling,DEP_SCORE,5.4704812
offline,DEP_SCORE,-1.157595621
compliment,DEP_SCORE,5.000842268
appointment,DEP_SCORE,2.411260406
emotion,DEP_SCORE,-3.831799932
lack,DEP_SCORE,23.83747676
device,DEP_SCORE,-3.310144941
places,DEP_SCORE,-0.139586502
remove,DEP_SCORE,-2.188981837
kindness,DEP_SCORE,2.086567798
episodes,DEP_SCORE,16.22519183
salmon,DEP_SCORE,4.041469932
boys,DEP_SCORE,14.55873461
celebrity,DEP_SCORE,0.314953884
err,DEP_SCORE,-3.787583668
click,DEP_SCORE,12.99209299
soup,DEP_SCORE,-13.88358086
kool,DEP_SCORE,2.021623336
bullets,DEP_SCORE,-8.680410156
rainbow,DEP_SCORE,-8.439757617
mashed,DEP_SCORE,-4.27077665
union,DEP_SCORE,11.5282004
um,DEP_SCORE,15.80250336
btw,DEP_SCORE,-7.098322616
pretending,DEP_SCORE,6.906190082
activity,DEP_SCORE,0.479111871
remembered,DEP_SCORE,2.95626707
missed,DEP_SCORE,-5.86993417
ds,DEP_SCORE,14.02795262
twist,DEP_SCORE,-2.44282573
market,DEP_SCORE,0.186052441
allergic,DEP_SCORE,3.548593092
pipe,DEP_SCORE,-3.030892098
von,DEP_SCORE,1.251555665
metro,DEP_SCORE,-1.04283069
hated,DEP_SCORE,0.285361273
prepare,DEP_SCORE,-6.205422974
closet,DEP_SCORE,0.882662574
decides,DEP_SCORE,-1.898957218
pond,DEP_SCORE,1.28813454
created,DEP_SCORE,-5.036737226
preparation,DEP_SCORE,-5.814268654
practically,DEP_SCORE,8.496227569
graduated,DEP_SCORE,11.03663452
waffle,DEP_SCORE,3.032275914
arguments,DEP_SCORE,-0.589071112
jus,DEP_SCORE,11.43592697
birthday,DEP_SCORE,-14.17415129
books,DEP_SCORE,30.96211659
session,DEP_SCORE,5.041097057
stat,DEP_SCORE,-1.633182036
fox,DEP_SCORE,20.65153001
stove,DEP_SCORE,-6.316289726
pens,DEP_SCORE,-11.92407459
johns,DEP_SCORE,-4.709971803
shop,DEP_SCORE,-2.480728505
map,DEP_SCORE,2.547186984
balls,DEP_SCORE,-18.34817653
sing,DEP_SCORE,8.698034729
chased,DEP_SCORE,-8.113407419
poppin,DEP_SCORE,-2.042091107
friday,DEP_SCORE,-3.1833754
nicer,DEP_SCORE,2.609473937
medical,DEP_SCORE,-5.407608849
sword,DEP_SCORE,5.530533952
fuk,DEP_SCORE,3.507430083
retail,DEP_SCORE,3.880542266
magical,DEP_SCORE,0.102189239
machines,DEP_SCORE,8.862394219
licking,DEP_SCORE,0.310079042
washington,DEP_SCORE,3.922375459
global,DEP_SCORE,-7.080537193
teacher,DEP_SCORE,10.55356547
illness,DEP_SCORE,3.764481924
drill,DEP_SCORE,3.279117346
requires,DEP_SCORE,-5.879643286
version,DEP_SCORE,16.45831965
bunch,DEP_SCORE,17.97224749
blocks,DEP_SCORE,-3.711726784
push,DEP_SCORE,-7.500564453
repeatedly,DEP_SCORE,0.010752213
practicing,DEP_SCORE,-3.252464315
void,DEP_SCORE,-5.576737586
relieved,DEP_SCORE,0.379867607
workout,DEP_SCORE,-22.11367336
tokyo,DEP_SCORE,6.651059609
nov,DEP_SCORE,5.53604934
chair,DEP_SCORE,0.351107143
wake,DEP_SCORE,6.380840227
joining,DEP_SCORE,-1.698317805
lunch,DEP_SCORE,-17.83424246
sudden,DEP_SCORE,4.67706721
body,DEP_SCORE,-7.155525119
television,DEP_SCORE,6.825858397
demon,DEP_SCORE,16.23989255
attitude,DEP_SCORE,-11.20603464
blowing,DEP_SCORE,-6.655756125
curious,DEP_SCORE,-8.85447177
evening,DEP_SCORE,16.67598769
nasa,DEP_SCORE,-1.561575293
evil,DEP_SCORE,19.26035768
kisses,DEP_SCORE,-0.499112346
talks,DEP_SCORE,4.940805926
cut,DEP_SCORE,-10.4963648
bedtime,DEP_SCORE,-2.027595606
forces,DEP_SCORE,3.868478708
rocking,DEP_SCORE,-3.69992599
brain,DEP_SCORE,13.10752801
sipping,DEP_SCORE,-3.038523682
til,DEP_SCORE,0.806328472
paris,DEP_SCORE,3.724748494
reasonable,DEP_SCORE,4.465840871
greatest,DEP_SCORE,-6.415674923
services,DEP_SCORE,-4.694088595
craziest,DEP_SCORE,1.450785099
biscuits,DEP_SCORE,-3.539573957
tore,DEP_SCORE,-2.374156511
ruled,DEP_SCORE,3.813401469
facing,DEP_SCORE,-0.931189405
blew,DEP_SCORE,-9.929488381
spontaneous,DEP_SCORE,4.045054396
sons,DEP_SCORE,-4.119322535
mess,DEP_SCORE,-13.12040993
chapter,DEP_SCORE,8.767466761
shot,DEP_SCORE,-7.465909461
kindly,DEP_SCORE,0.034367722
determine,DEP_SCORE,-0.071114171
bond,DEP_SCORE,-3.04698543
dragged,DEP_SCORE,4.492332718
recommended,DEP_SCORE,-4.300157745
tale,DEP_SCORE,-7.742174998
call,DEP_SCORE,-29.86181946
fights,DEP_SCORE,-8.853084435
terrifying,DEP_SCORE,8.449197001
coconut,DEP_SCORE,1.930487564
turner,DEP_SCORE,-10.62597198
crunch,DEP_SCORE,-4.535170255
pokemon,DEP_SCORE,17.04558254
jab,DEP_SCORE,-1.852479423
liking,DEP_SCORE,-1.480861121
noble,DEP_SCORE,-4.107286972
sony,DEP_SCORE,5.507546477
dong,DEP_SCORE,-0.545457971
trigger,DEP_SCORE,2.825795434
pillow,DEP_SCORE,-8.490981359
bow,DEP_SCORE,-1.304486923
tasted,DEP_SCORE,1.086487614
plug,DEP_SCORE,-4.261064647
stole,DEP_SCORE,12.61977899
tradition,DEP_SCORE,-5.70069641
drove,DEP_SCORE,4.67830675
asia,DEP_SCORE,-7.282671747
clever,DEP_SCORE,-9.264320991
grasp,DEP_SCORE,-10.27287381
fabulous,DEP_SCORE,-8.871354374
adults,DEP_SCORE,-4.566585462
images,DEP_SCORE,1.931077608
obstacles,DEP_SCORE,-3.94905003
orange,DEP_SCORE,-3.049893769
errors,DEP_SCORE,1.83820198
mysterious,DEP_SCORE,-6.848691709
unsure,DEP_SCORE,-7.907670001
australia,DEP_SCORE,-3.189313415
improvement,DEP_SCORE,-2.524868512
consume,DEP_SCORE,1.992022282
cuts,DEP_SCORE,-11.89003941
loud,DEP_SCORE,13.65455869
reunion,DEP_SCORE,0.362255016
october,DEP_SCORE,17.36974877
nanny,DEP_SCORE,4.342069246
fee,DEP_SCORE,-3.166339081
hp,DEP_SCORE,10.98087307
settle,DEP_SCORE,-3.310400922
montana,DEP_SCORE,3.698602262
zealand,DEP_SCORE,2.971258061
uno,DEP_SCORE,-1.424366452
ship,DEP_SCORE,-4.706542305
worked,DEP_SCORE,-26.23252133
gimme,DEP_SCORE,-3.168281263
cancel,DEP_SCORE,-12.47195829
robinson,DEP_SCORE,-6.454758638
boxes,DEP_SCORE,1.266217194
truck,DEP_SCORE,-13.28004182
suggestion,DEP_SCORE,3.185684156
cold,DEP_SCORE,12.73583179
fountain,DEP_SCORE,-5.991507285
gallon,DEP_SCORE,-6.123301681
salute,DEP_SCORE,0.262462119
addictive,DEP_SCORE,16.15407706
september,DEP_SCORE,3.539207212
guts,DEP_SCORE,10.48519464
ah,DEP_SCORE,-8.137745709
lecture,DEP_SCORE,9.797867542
chew,DEP_SCORE,-4.874389801
adams,DEP_SCORE,-7.398813035
priority,DEP_SCORE,-0.606448978
raise,DEP_SCORE,-14.02909673
ohhh,DEP_SCORE,-1.295957183
shirts,DEP_SCORE,6.13285655
cops,DEP_SCORE,7.980966231
jerk,DEP_SCORE,6.152937398
ashamed,DEP_SCORE,2.235587093
dorm,DEP_SCORE,0.370628047
random,DEP_SCORE,2.339907715
failure,DEP_SCORE,-21.66395654
dem,DEP_SCORE,12.5190545
apartment,DEP_SCORE,4.758781363
schedule,DEP_SCORE,-16.74486729
wikipedia,DEP_SCORE,1.894591806
minor,DEP_SCORE,-1.553363836
notebook,DEP_SCORE,1.70001982
colorado,DEP_SCORE,-4.390515047
strange,DEP_SCORE,16.54339709
horizon,DEP_SCORE,4.687499587
active,DEP_SCORE,5.696032864
inspired,DEP_SCORE,-12.07666681
snack,DEP_SCORE,3.324001673
circle,DEP_SCORE,-2.48339359
smarter,DEP_SCORE,-8.43294143
parts,DEP_SCORE,12.07796239
runner,DEP_SCORE,1.597391909
place,DEP_SCORE,-10.54114316
degree,DEP_SCORE,-28.14849705
drugs,DEP_SCORE,8.826529081
intended,DEP_SCORE,-2.937837175
truth,DEP_SCORE,-20.57819983
waist,DEP_SCORE,-5.271507818
thrilled,DEP_SCORE,-3.045901722
grave,DEP_SCORE,-1.184092948
kill,DEP_SCORE,25.15480918
correction,DEP_SCORE,1.973342718
bo,DEP_SCORE,-4.225746661
reason,DEP_SCORE,-5.933752311
dressing,DEP_SCORE,1.694502103
city,DEP_SCORE,13.14322281
lifestyle,DEP_SCORE,-1.146052528
promising,DEP_SCORE,-1.042455381
opinion,DEP_SCORE,7.605846962
flag,DEP_SCORE,-13.33055978
shattered,DEP_SCORE,14.76685831
putting,DEP_SCORE,-17.06130637
wins,DEP_SCORE,-13.08426987
devils,DEP_SCORE,-1.79735049
turning,DEP_SCORE,-0.518865005
forgiveness,DEP_SCORE,8.783357504
wander,DEP_SCORE,-7.768602954
recording,DEP_SCORE,5.397821002
bars,DEP_SCORE,0.383955511
spent,DEP_SCORE,16.08945763
oz,DEP_SCORE,5.94413481
squirrel,DEP_SCORE,-6.242411881
ay,DEP_SCORE,-2.720156836
suffered,DEP_SCORE,-2.467092681
stage,DEP_SCORE,-6.747510319
snacks,DEP_SCORE,-1.884393309
hid,DEP_SCORE,0.349813681
cape,DEP_SCORE,-4.215989644
dam,DEP_SCORE,-24.0908426
doom,DEP_SCORE,8.996291447
acting,DEP_SCORE,4.39495603
peoples,DEP_SCORE,6.195454738
con,DEP_SCORE,8.229838541
bullshit,DEP_SCORE,10.23952224
combination,DEP_SCORE,0.70756421
crackers,DEP_SCORE,-4.6625462
error,DEP_SCORE,-2.649732941
jazz,DEP_SCORE,7.318900923
connected,DEP_SCORE,6.192283071
plenty,DEP_SCORE,-1.019907273
recent,DEP_SCORE,-4.091242569
frustration,DEP_SCORE,5.732480304
testing,DEP_SCORE,9.05842261
confused,DEP_SCORE,28.69883587
stepping,DEP_SCORE,-6.233982502
plastic,DEP_SCORE,-6.350038357
lite,DEP_SCORE,-7.975991106
purpose,DEP_SCORE,3.930766217
leave,DEP_SCORE,10.0652275
throwing,DEP_SCORE,-26.86726791
experiment,DEP_SCORE,-0.521927753
sista,DEP_SCORE,-0.649588656
updating,DEP_SCORE,-1.818122238
overwhelmed,DEP_SCORE,2.913423643
toooo,DEP_SCORE,0.25352286
surprised,DEP_SCORE,14.95347744
son's,DEP_SCORE,1.985749174
hrs,DEP_SCORE,-8.595686882
rejected,DEP_SCORE,7.109276097
underestimate,DEP_SCORE,-1.685899156
surely,DEP_SCORE,-6.10677568
noise,DEP_SCORE,6.576675304
drowned,DEP_SCORE,-1.635272371
conflict,DEP_SCORE,7.364816027
eyes,DEP_SCORE,-12.78153281
debating,DEP_SCORE,-8.672429404
failed,DEP_SCORE,22.97557766
classes,DEP_SCORE,5.949648784
consequences,DEP_SCORE,-3.416751914
bull,DEP_SCORE,11.39659872
se,DEP_SCORE,1.625855959
grill,DEP_SCORE,1.553397306
shadows,DEP_SCORE,7.729375081
rally,DEP_SCORE,-2.696096998
ants,DEP_SCORE,-0.606858325
toaster,DEP_SCORE,-3.871955529
fly,DEP_SCORE,-17.90793044
meaningless,DEP_SCORE,12.08784758
experience,DEP_SCORE,-34.83574997
medal,DEP_SCORE,4.593198761
tasting,DEP_SCORE,0.108684314
cherish,DEP_SCORE,4.383005755
wounds,DEP_SCORE,13.21042652
figures,DEP_SCORE,-3.601104119
project,DEP_SCORE,-14.96299634
atmosphere,DEP_SCORE,2.430626848
cal,DEP_SCORE,5.991302914
piece,DEP_SCORE,16.45804594
pad,DEP_SCORE,-3.541643485
gummy,DEP_SCORE,3.110322886
forecast,DEP_SCORE,-3.574382267
shape,DEP_SCORE,-9.277095906
unconditionally,DEP_SCORE,2.889030642
alert,DEP_SCORE,1.328949352
accident,DEP_SCORE,-5.822788142
dinner,DEP_SCORE,-9.707395505
flies,DEP_SCORE,-6.153968412
guide,DEP_SCORE,11.26964171
countless,DEP_SCORE,3.089926957
pasta,DEP_SCORE,4.651125874
fifteen,DEP_SCORE,10.15718366
young,DEP_SCORE,-6.940988812
account,DEP_SCORE,-10.37727313
watermelon,DEP_SCORE,-6.148449493
manager,DEP_SCORE,11.56722089
pointed,DEP_SCORE,-2.024071508
release,DEP_SCORE,5.096512077
moved,DEP_SCORE,18.09136646
arent,DEP_SCORE,-1.270618906
rat,DEP_SCORE,-5.629849564
scares,DEP_SCORE,5.021679748
papers,DEP_SCORE,-5.437798266
hugs,DEP_SCORE,-20.40853245
brunch,DEP_SCORE,1.829489216
arrived,DEP_SCORE,11.66409668
hoped,DEP_SCORE,4.916182527
boobs,DEP_SCORE,15.08162016
taught,DEP_SCORE,8.577183416
spoke,DEP_SCORE,17.89035553
attack,DEP_SCORE,-7.328432759
atm,DEP_SCORE,4.556032202
brick,DEP_SCORE,-0.400713413
stab,DEP_SCORE,1.700171492
indian,DEP_SCORE,0.261767646
net,DEP_SCORE,14.54271575
speak,DEP_SCORE,-26.94963629
returning,DEP_SCORE,-6.509483745
cop,DEP_SCORE,-5.343255061
horses,DEP_SCORE,24.62548561
violence,DEP_SCORE,-3.552886668
funniest,DEP_SCORE,-19.11143621
religion,DEP_SCORE,-0.244782013
gi,DEP_SCORE,3.536853112
severe,DEP_SCORE,1.039815767
sperm,DEP_SCORE,0.693021592
blade,DEP_SCORE,11.60401506
fart,DEP_SCORE,3.826511031
jokes,DEP_SCORE,6.083651568
loving,DEP_SCORE,-31.13921875
professional,DEP_SCORE,-2.584406113
steps,DEP_SCORE,-5.997756315
shouting,DEP_SCORE,4.910466987
pursuit,DEP_SCORE,7.8530689
pickles,DEP_SCORE,-16.63387549
wink,DEP_SCORE,-0.108336784
pies,DEP_SCORE,4.915878928
determination,DEP_SCORE,-10.17149826
extreme,DEP_SCORE,-2.82047708
youtube,DEP_SCORE,-3.918817105
wheels,DEP_SCORE,-12.79270953
holmes,DEP_SCORE,-2.785432424
burden,DEP_SCORE,-4.425541187
caffeine,DEP_SCORE,8.726254456
cakes,DEP_SCORE,-3.278786253
access,DEP_SCORE,-3.418515996
recently,DEP_SCORE,-11.76483383
nonsense,DEP_SCORE,-4.481442565
reply,DEP_SCORE,11.79063448
volunteering,DEP_SCORE,-7.071834981
needle,DEP_SCORE,5.867178663
sweet,DEP_SCORE,7.645041624
weirdest,DEP_SCORE,-7.598813352
greek,DEP_SCORE,8.79390101
happened,DEP_SCORE,-12.11884866
fit,DEP_SCORE,10.13394508
swallowed,DEP_SCORE,5.53584602
walls,DEP_SCORE,-8.150711326
complain,DEP_SCORE,-11.33220282
peppers,DEP_SCORE,-17.05213684
ap,DEP_SCORE,3.581319059
fast,DEP_SCORE,10.81568854
believing,DEP_SCORE,-0.861787654
ends,DEP_SCORE,13.26226888
purchased,DEP_SCORE,1.624075033
difference,DEP_SCORE,-4.270103825
pressure,DEP_SCORE,8.167775428
won,DEP_SCORE,-22.84578684
yelled,DEP_SCORE,-3.624431516
roof,DEP_SCORE,3.87701919
gucci,DEP_SCORE,-7.463010853
install,DEP_SCORE,3.468485779
disturb,DEP_SCORE,-2.132610845
pig,DEP_SCORE,14.08808195
puzzle,DEP_SCORE,-8.506636176
dee,DEP_SCORE,10.56147169
provided,DEP_SCORE,-11.00107752
cunt,DEP_SCORE,6.307266871
tops,DEP_SCORE,5.227525509
current,DEP_SCORE,-8.459765471
insult,DEP_SCORE,2.185127153
slice,DEP_SCORE,4.485120771
priorities,DEP_SCORE,3.795382406
happiness,DEP_SCORE,1.287058444
bon,DEP_SCORE,-5.104532473
hearts,DEP_SCORE,4.565479493
couldn't,DEP_SCORE,-27.8067615
shine,DEP_SCORE,-18.68768711
cleaned,DEP_SCORE,-1.045583512
laugh,DEP_SCORE,-2.982440368
hail,DEP_SCORE,6.78521165
incredibly,DEP_SCORE,9.008837086
idea,DEP_SCORE,20.82131618
pulls,DEP_SCORE,3.212891452
mid,DEP_SCORE,-16.0283206
performed,DEP_SCORE,-2.374363522
tree,DEP_SCORE,-10.08697789
rooms,DEP_SCORE,-1.3259053
mercy,DEP_SCORE,8.554937739
treatment,DEP_SCORE,3.967340096
networking,DEP_SCORE,-1.833831473
bells,DEP_SCORE,-4.366089365
permission,DEP_SCORE,-5.719433837
quotes,DEP_SCORE,-11.67396158
pride,DEP_SCORE,-0.008551637
beating,DEP_SCORE,-1.898678856
finish,DEP_SCORE,0.380953007
hands,DEP_SCORE,-16.18966126
banging,DEP_SCORE,-5.06376439
ding,DEP_SCORE,-1.898118288
uhhh,DEP_SCORE,2.165763189
russian,DEP_SCORE,1.741948361
healthy,DEP_SCORE,-9.56991114
eh,DEP_SCORE,13.63918082
typed,DEP_SCORE,-7.180541211
fyi,DEP_SCORE,-12.90707265
teenagers,DEP_SCORE,10.48271718
texted,DEP_SCORE,2.236352327
turn,DEP_SCORE,23.50328521
brazil,DEP_SCORE,-14.62345634
universal,DEP_SCORE,2.217021629
wear,DEP_SCORE,-10.04374747
lower,DEP_SCORE,10.20548161
papa,DEP_SCORE,2.667467256
portion,DEP_SCORE,-0.483171525
laziness,DEP_SCORE,3.794516358
transfer,DEP_SCORE,-6.944073529
social,DEP_SCORE,22.25702853
barely,DEP_SCORE,9.031171779
members,DEP_SCORE,8.450810349
banned,DEP_SCORE,6.941744397
hes,DEP_SCORE,15.86895985
belong,DEP_SCORE,0.297960396
lipstick,DEP_SCORE,-0.591946099
resort,DEP_SCORE,11.27297706
crashed,DEP_SCORE,6.854437442
situation,DEP_SCORE,-11.28658614
washing,DEP_SCORE,-3.974619268
ipad,DEP_SCORE,-6.790706097
nieces,DEP_SCORE,6.006022132
pin,DEP_SCORE,-6.719834032
overload,DEP_SCORE,2.830899645
swiss,DEP_SCORE,-3.936905161
fucked,DEP_SCORE,11.64196296
soundtrack,DEP_SCORE,-0.11872749
ditch,DEP_SCORE,0.141813
ky,DEP_SCORE,-4.441845661
killed,DEP_SCORE,3.78207359
hatred,DEP_SCORE,-5.336142418
funk,DEP_SCORE,0.476080369
purple,DEP_SCORE,-6.950633256
tunes,DEP_SCORE,1.680925811
glorious,DEP_SCORE,-8.417619751
brb,DEP_SCORE,-3.340450016
motivated,DEP_SCORE,3.645001739
fills,DEP_SCORE,0.512736605
bump,DEP_SCORE,6.692925784
land,DEP_SCORE,16.67712206
grammar,DEP_SCORE,3.512634371
spending,DEP_SCORE,17.55688955
backs,DEP_SCORE,-1.981946142
aug,DEP_SCORE,-16.41693431
flags,DEP_SCORE,-6.803707525
designer,DEP_SCORE,-5.46302708
waves,DEP_SCORE,7.277005455
drift,DEP_SCORE,-5.917990241
anger,DEP_SCORE,8.022942214
stone,DEP_SCORE,8.236302641
hm,DEP_SCORE,31.16394303
hosting,DEP_SCORE,-2.227606842
thin,DEP_SCORE,11.54990631
oral,DEP_SCORE,2.978177446
refreshed,DEP_SCORE,0.472055774
kit,DEP_SCORE,-4.485386059
phil,DEP_SCORE,-2.019197856
bible,DEP_SCORE,5.323023646
discovery,DEP_SCORE,0.437051968
fall,DEP_SCORE,9.781253444
pissing,DEP_SCORE,13.66389876
blow,DEP_SCORE,-7.801677085
sneak,DEP_SCORE,3.187226976
carpet,DEP_SCORE,-11.64178053
jewish,DEP_SCORE,-6.904377049
strike,DEP_SCORE,5.775085929
decent,DEP_SCORE,8.752307004
owners,DEP_SCORE,-2.153406937
responsible,DEP_SCORE,-1.615680575
moon,DEP_SCORE,-2.132797599
mac,DEP_SCORE,-6.161631077
flying,DEP_SCORE,-14.76155382
free,DEP_SCORE,-6.555594452
revenge,DEP_SCORE,-1.791442283
beach,DEP_SCORE,-23.53700784
dealing,DEP_SCORE,10.96887662
fav,DEP_SCORE,11.02496537
critical,DEP_SCORE,2.648885874
duke,DEP_SCORE,6.308360026
sucking,DEP_SCORE,6.308487458
weekends,DEP_SCORE,7.638368495
depends,DEP_SCORE,2.106645432
wrist,DEP_SCORE,-11.60285225
woods,DEP_SCORE,-4.749639476
tournament,DEP_SCORE,4.886885567
doomed,DEP_SCORE,6.099942904
navy,DEP_SCORE,1.65828616
blues,DEP_SCORE,-0.652900993
fiesta,DEP_SCORE,-3.607629206
elderly,DEP_SCORE,-1.289845208
ended,DEP_SCORE,23.73516957
wasnt,DEP_SCORE,-5.745772534
smashing,DEP_SCORE,1.574601935
misunderstood,DEP_SCORE,4.567595049
sleep,DEP_SCORE,28.2280877
grass,DEP_SCORE,3.613843313
how's,DEP_SCORE,-1.746350882
months,DEP_SCORE,-5.515726452
page,DEP_SCORE,-1.481060792
penguin,DEP_SCORE,1.730371034
late,DEP_SCORE,8.066710329
east,DEP_SCORE,6.243048172
haven't,DEP_SCORE,31.96425985
packers,DEP_SCORE,-18.38190025
normal,DEP_SCORE,9.47539158
solo,DEP_SCORE,-1.894899415
iron,DEP_SCORE,-3.446890898
enjoy,DEP_SCORE,-10.25306105
vomit,DEP_SCORE,8.134989666
roads,DEP_SCORE,-0.633690876
friendships,DEP_SCORE,0.90978473
sharp,DEP_SCORE,13.39751611
auntie,DEP_SCORE,14.47427656
lungs,DEP_SCORE,-7.267807569
airport,DEP_SCORE,12.41865633
terrorist,DEP_SCORE,-0.513236658
beginning,DEP_SCORE,-31.47507856
addicted,DEP_SCORE,9.856177139
ron,DEP_SCORE,-14.60322417
barbie,DEP_SCORE,11.80193739
pace,DEP_SCORE,5.383328747
pale,DEP_SCORE,7.40070049
wedding,DEP_SCORE,-3.240579633
sisters,DEP_SCORE,9.279799174
jury,DEP_SCORE,2.932564069
sorta,DEP_SCORE,-2.961792903
believes,DEP_SCORE,-10.86667954
guilt,DEP_SCORE,0.088566017
sweating,DEP_SCORE,5.195436566
default,DEP_SCORE,-6.141782258
earthquakes,DEP_SCORE,9.971724838
led,DEP_SCORE,-11.78737244
destroy,DEP_SCORE,2.210218718
bleed,DEP_SCORE,16.43702396
drained,DEP_SCORE,8.699065054
squeeze,DEP_SCORE,-3.168569551
gladly,DEP_SCORE,1.755704401
literature,DEP_SCORE,0.376092685
disappear,DEP_SCORE,15.58874748
shoes,DEP_SCORE,-29.85692315
boarding,DEP_SCORE,2.226308864
whining,DEP_SCORE,2.31420059
preview,DEP_SCORE,-3.710355038
cupcake,DEP_SCORE,-4.624727534
hollow,DEP_SCORE,10.15451697
ohio,DEP_SCORE,-1.052410215
coat,DEP_SCORE,-0.655436905
stalk,DEP_SCORE,3.694532955
traveling,DEP_SCORE,-2.499078704
subject,DEP_SCORE,7.037615451
ca,DEP_SCORE,27.70683045
collar,DEP_SCORE,-2.42361155
wounded,DEP_SCORE,0.488473735
college,DEP_SCORE,-13.82426633
starving,DEP_SCORE,-2.154231138
booty,DEP_SCORE,-10.18282698
nuts,DEP_SCORE,-3.140994877
sincere,DEP_SCORE,-2.553045961
jewelry,DEP_SCORE,7.530007535
paint,DEP_SCORE,4.915957897
meaningful,DEP_SCORE,-4.547902964
prefer,DEP_SCORE,6.565388844
coincidence,DEP_SCORE,-5.581376902
jungle,DEP_SCORE,-0.49740178
cameras,DEP_SCORE,-0.339187562
auto,DEP_SCORE,-8.54039727
trusted,DEP_SCORE,-1.342784263
ia,DEP_SCORE,-1.627519383
address,DEP_SCORE,1.306951449
veggies,DEP_SCORE,3.608138208
ordinary,DEP_SCORE,-4.595359258
stinks,DEP_SCORE,-4.035635747
silver,DEP_SCORE,2.753384362
stalking,DEP_SCORE,12.68343269
honesty,DEP_SCORE,9.907620742
excitement,DEP_SCORE,0.8056228
masters,DEP_SCORE,-6.323979593
needed,DEP_SCORE,-17.03755623
times,DEP_SCORE,-0.324966799
diet,DEP_SCORE,3.657983717
beautiful,DEP_SCORE,-6.44713329
johnson,DEP_SCORE,-11.314037
town,DEP_SCORE,-32.80118533
practice,DEP_SCORE,-22.15988692
ebay,DEP_SCORE,-0.827882113
noon,DEP_SCORE,0.677841271
start,DEP_SCORE,7.995482478
monopoly,DEP_SCORE,-6.351751502
dats,DEP_SCORE,-6.949746435
parks,DEP_SCORE,-3.126054354
noticed,DEP_SCORE,9.918604328
hour,DEP_SCORE,17.3326426
boyz,DEP_SCORE,6.44797291
whine,DEP_SCORE,2.818914315
careful,DEP_SCORE,8.491889739
sour,DEP_SCORE,8.471090508
age,DEP_SCORE,-7.981865214
begging,DEP_SCORE,-0.728434734
poor,DEP_SCORE,7.937082095
holidays,DEP_SCORE,-26.5777418
madness,DEP_SCORE,-6.751381276
walk,DEP_SCORE,34.44094539
wireless,DEP_SCORE,10.56649717
morning,DEP_SCORE,-2.802229222
physically,DEP_SCORE,1.2695796
unit,DEP_SCORE,11.42891273
acoustic,DEP_SCORE,-6.078747178
kissed,DEP_SCORE,6.255869419
share,DEP_SCORE,-22.94971037
writing,DEP_SCORE,31.35557912
accidents,DEP_SCORE,-4.529002163
boards,DEP_SCORE,8.698269424
found,DEP_SCORE,9.285649752
chili,DEP_SCORE,4.782266682
spit,DEP_SCORE,-0.243724075
macaroni,DEP_SCORE,1.282361042
tower,DEP_SCORE,-1.270185627
institution,DEP_SCORE,3.123066382
whore,DEP_SCORE,20.30534455
entertainment,DEP_SCORE,7.319863852
songs,DEP_SCORE,-4.805524194
universe,DEP_SCORE,2.445285392
orlando,DEP_SCORE,-3.230797122
fierce,DEP_SCORE,-8.389402499
replace,DEP_SCORE,3.115551357
justice,DEP_SCORE,-0.016383342
rave,DEP_SCORE,2.481448187
incident,DEP_SCORE,1.305578981
mourning,DEP_SCORE,3.094839597
boss,DEP_SCORE,1.301282064
pop,DEP_SCORE,23.21913009
parking,DEP_SCORE,-18.4956713
fame,DEP_SCORE,4.143275441
invent,DEP_SCORE,4.360021709
challenges,DEP_SCORE,-2.540587171
individuals,DEP_SCORE,1.674966831
c'mon,DEP_SCORE,-16.09927542
film,DEP_SCORE,7.615673015
kidney,DEP_SCORE,-0.011151489
scariest,DEP_SCORE,-6.917848362
